,subjects,date_type,corp_creators,volume,abstract,uri,date,publication,publisher,divisions,dir,status_changed,issn,full_text_status,rev_number,ispublished,eprint_status,eprintid,datestamp,pagerange,metadata_visibility,number,userid,documents,lastmod,type,creators,refereed,title,official_url,related_url
0,['HG'],published,['Universitas Lampung'],14,"he goal of this research is to prove empirically connection between IOS (Investment Opportunity Set) and growth realization. IOS proxy that is used in this research is proxy based on value that is market to book value of equity (MVEBVE). To prove IOS proxy validation, we earlier prove empirically that is significantly different between market value and book value.
The selection of samples is done by purposive judgment sampling method. This sample researches are 53 companies from 148 manufacture companies which are registered in Indonesian Stock Exchange. The researcher use paired sample t-test as analytical test to try the first hypothesis. Whereas to 2nd, 3rd, 4th and 5th IOS’ are correlated with growth realization by use one-tailed percent correlation. Growth realization of company is proxies by growth of assets, equity, sales and earnings.
The result of paired-sample t-test shows that there is significantly different between market value and book value so that proportion ratio of market value and book value can be used as IOS proxy that valid enough. Whereas the test result use one-tailed pearson correlation with significant rate (ά) : 1% shows that there is significant positive correlation between IOS and assets growth realization, equity and selling. For IOS correlation and earning growth realization there is positive correlation but not significant. It is maybe caused by earning assignment sample’s company for dividend is bigger than earning assignment for retained earning.",http://repository.lppm.unila.ac.id/id/eprint/22535,1970-01-01 00:00:00.000002009,Jurnal Akuntansi dan Keuangan,Fakultas Ekonomi Universitas Lampung,['FEB4'],disk0/00/02/25/35,2020-06-17 06:09:25,1410-1831,public,8,pub,archive,22535,2020-06-17 06:09:25,167-198,show,2,925,"[{'pos': 1, 'uri': 'http://repository.lppm.unila.ac.id/id/document/35992', 'security': 'public', 'placement': 1, 'eprintid': 22535, 'language': 'en', 'rev_number': 1, 'mime_type': 'application/pdf', 'main': '3a Paper_ANALISIS HUBUNGAN INVESTMENT OPPORTUNITY SET (IOS) BERDASARKAN NILAI PASAR DAN NILAI BUKU DENGAN REALISASI PERTUMBUHAN.pdf', 'docid': 35992, 'files': [{'uri': 'http://repository.lppm.unila.ac.id/id/file/206677', 'filename': '3a Paper_ANALISIS HUBUNGAN INVESTMENT OPPORTUNITY SET (IOS) BERDASARKAN NILAI PASAR DAN NILAI BUKU DENGAN REALISASI PERTUMBUHAN.pdf', 'objectid': 35992, 'filesize': 233060, 'mtime': '2020-06-17 04:35:52', 'hash_type': 'MD5', 'mime_type': 'application/pdf', 'hash': '36f2d4dd93ca1caa8d328217f0bb8ba1', 'fileid': 206677, 'datasetid': 'document'}], 'format': 'text'}, {'security': 'public', 'uri': 'http://repository.lppm.unila.ac.id/id/document/35993', 'pos': 2, 'eprintid': 22535, 'placement': 2, 'mime_type': 'application/pdf', 'language': 'en', 'rev_number': 1, 'format': 'text', 'main': '3a Review_Analisis Hubungan Investment.pdf', 'files': [{'datasetid': 'document', 'fileid': 206679, 'mime_type': 'application/pdf', 'hash': 'f8123b691121f78f282fa2f1f4d9a008', 'objectid': 35993, 'filesize': 396195, 'uri': 'http://repository.lppm.unila.ac.id/id/file/206679', 'filename': '3a Review_Analisis Hubungan Investment.pdf', 'hash_type': 'MD5', 'mtime': '2020-06-17 04:36:05'}], 'docid': 35993}, {'language': 'en', 'mime_type': 'application/pdf', 'rev_number': 1, 'format': 'text', 'docid': 35994, 'main': '3a Similarity ANALISIS HUBUNGAN INVESTMENT OPPORTUNITY SET (IOS) BERDASARKAN NILAI PASAR DAN NILAI BUKU DENGAN REALISASI PERTUMBUHAN.pdf', 'files': [{'filename': '3a Similarity ANALISIS HUBUNGAN INVESTMENT OPPORTUNITY SET (IOS) BERDASARKAN NILAI PASAR DAN NILAI BUKU DENGAN REALISASI PERTUMBUHAN.pdf', 'uri': 'http://repository.lppm.unila.ac.id/id/file/206681', 'objectid': 35994, 'filesize': 6984123, 'mtime': '2020-06-17 04:36:16', 'hash_type': 'MD5', 'hash': 'b1512fe4fffcd1a8642d41c31b3002b5', 'mime_type': 'application/pdf', 'datasetid': 'document', 'fileid': 206681}], 'security': 'public', 'uri': 'http://repository.lppm.unila.ac.id/id/document/35994', 'pos': 3, 'eprintid': 22535, 'placement': 3}]",2020-06-17 06:09:25,article,"[{'id': 'eindeevana@yahoo.co.id', 'name': {'given': 'Einde', 'honourific': None, 'family': 'Evana', 'lineage': None}}]",TRUE,ANALISIS HUBUNGAN INVESTMENT OPPORTUNITY SET (IOS) BERDASARKAN NILAI PASAR DAN NILAI BUKU DENGAN REALISASI PERTUMBUHAN,,
1,['HG'],published,"['Universitas Lampung', 'Universitas Lampung']",10,"The goal of this research is to compare the accuracy of three prediction models which are permanent earnings, aggregate earnings and operational cash flow in prediction future operational cash flow. The hypotheses which are proposed in this research are H1: permanent earnings are more accurate than aggregate earnings in prediction future operational cash flow, and H2: operational cash flow is more accurate than aggregate earnings in prediction future operational cash flow. The researcher uses test instruments panel data regression to make efficient regression panel data model. The samples in this research are 29 companies from 148 manufactory companies which are registrant in Indonesian Stock Exchange. The dependent variable is operational cash flow, whereas independent variables are permanent earnings, aggregate earnings and operational cash flow. The accuracy comparison of prediction model is done by comparing the value of prediction error by using absolute percentage error (APE). The result of test by using Wilcoxon Signed Rank Test with real rate 5% prove that permanent earnings is not different from the accuracy with aggregate earnings in prediction future operational cash flow. Empirical evidence also shows that operational cash flow is more accurate than aggregate earnings in prediction future operational cash flow.",http://repository.lppm.unila.ac.id/id/eprint/22509,1970-01-01 00:00:00.000002009,Jurnal Akuntansi dan Investasi,Universitas Muhammadiyah Yogyakarta,['FEB4'],disk0/00/02/25/09,2020-06-17 02:00:51,2622-3899 (print) and 2622-6413 (online).,public,8,pub,archive,22509,2020-06-17 02:00:51,1-19,show,1,925,"[{'eprintid': 22509, 'placement': 1, 'security': 'public', 'uri': 'http://repository.lppm.unila.ac.id/id/document/35962', 'pos': 1, 'format': 'text', 'main': '2e Paper_PERBANDINGAN KEAKURATAN LABA PERMANEN, LABA AGREGAT, DAN ARUS KAS OPERASI UNTUK MEMPREDIKSI ARUS KAS OPERASI MASA DEPAN.pdf', 'files': [{'fileid': 206463, 'datasetid': 'document', 'mime_type': 'application/pdf', 'hash': '7e5e5094f674794fa1eb950d4198aeb2', 'objectid': 35962, 'filesize': 431619, 'filename': '2e Paper_PERBANDINGAN KEAKURATAN LABA PERMANEN, LABA AGREGAT, DAN ARUS KAS OPERASI UNTUK MEMPREDIKSI ARUS KAS OPERASI MASA DEPAN.pdf', 'uri': 'http://repository.lppm.unila.ac.id/id/file/206463', 'hash_type': 'MD5', 'mtime': '2020-06-16 09:33:57'}], 'docid': 35962, 'rev_number': 1, 'language': 'en', 'mime_type': 'application/pdf'}, {'format': 'text', 'files': [{'fileid': 206465, 'datasetid': 'document', 'hash': '8499307c8b30d4534c3a88ac9e813321', 'mime_type': 'application/pdf', 'hash_type': 'MD5', 'mtime': '2020-06-16 09:34:07', 'objectid': 35963, 'filesize': 672279, 'uri': 'http://repository.lppm.unila.ac.id/id/file/206465', 'filename': '2e Review_Perbandingan Keakuratan Laba Permanen.pdf'}], 'main': '2e Review_Perbandingan Keakuratan Laba Permanen.pdf', 'docid': 35963, 'mime_type': 'application/pdf', 'language': 'en', 'rev_number': 1, 'eprintid': 22509, 'placement': 2, 'security': 'public', 'uri': 'http://repository.lppm.unila.ac.id/id/document/35963', 'pos': 2}, {'main': 'B5. Similarity_PERBANDINGAN KEAKURATAN LABA PERMANEN, LABA AGREGAT, DAN ARUS KAS OPERASI UNTUK MEMPREDIKSI ARUS KAS OPERASI MASA DEPAN.pdf', 'files': [{'hash_type': 'MD5', 'mtime': '2020-06-16 09:34:22', 'objectid': 35964, 'filesize': 4505814, 'uri': 'http://repository.lppm.unila.ac.id/id/file/206467', 'filename': 'B5. Similarity_PERBANDINGAN KEAKURATAN LABA PERMANEN, LABA AGREGAT, DAN ARUS KAS OPERASI UNTUK MEMPREDIKSI ARUS KAS OPERASI MASA DEPAN.pdf', 'datasetid': 'document', 'fileid': 206467, 'hash': '0ca494bfe43280cbd94706cae41ab38b', 'mime_type': 'application/pdf'}], 'docid': 35964, 'format': 'text', 'language': 'en', 'mime_type': 'application/pdf', 'rev_number': 1, 'placement': 3, 'eprintid': 22509, 'uri': 'http://repository.lppm.unila.ac.id/id/document/35964', 'pos': 3, 'security': 'public'}]",2020-06-17 02:00:51,article,"[{'name': {'given': 'Einde', 'honourific': None, 'lineage': None, 'family': 'Evana'}, 'id': 'eindeevana@yahoo.co.id'}, {'id': None, 'name': {'given': 'Silvia', 'honourific': None, 'family': 'Thiono', 'lineage': None}}]",TRUE,"PERBANDINGAN KEAKURATAN LABA PERMANEN, LABA AGREGAT, DAN ARUS KAS OPERASI UNTUK MEMPREDIKSI ARUS KAS OPERASI MASA DEPAN",,
2,['HG'],published,,14,"There are two ways of prediction broke or not broke. From number of research that occurred related with broke prediction, can be devided to two big groups, which are:  (1) statistic analysis technique, such as linier regression, discriminant analysis, (2) computer base analysis, such as trait recognition, fuzzy system, etc.

In prediction of company bangkruptcy, researcher use one of prediction methods to proved accuracy level as the prediction instrument of company’s bangkruptcy. Partial research compares accuracy level of prediction among the analysis model. The company does not conclude yet, whether there is a prediction model that best suit the measurement. This cause by: (1) every model have its own superiority and weakness, (2) the company sample characteristic differences (company sector, company size) also influence the choice of prediction model being used, (3) the company financial ratio as independent variable used in bangkruptcy prediction analysis are various and also different in the characteristic between any country.

Key words:  bangkruptcy, accuracy model, prediction",http://repository.lppm.unila.ac.id/id/eprint/1057,2009-01-01 00:00:00.000000000,Jurnal Akuntansi dan Keuangan,Fakultas Ekonomi Universitas Lampung,['FEB4'],disk0/00/00/10/57,2016-11-04 01:13:11,1410-1831,public,8,pub,archive,1057,2016-11-04 01:13:11,75-89,show,1,571,"[{'security': 'public', 'uri': 'http://repository.lppm.unila.ac.id/id/document/947', 'pos': 1, 'eprintid': 1057, 'placement': 1, 'rev_number': 1, 'language': 'en', 'mime_type': 'application/msword', 'format': 'text', 'files': [{'mtime': '2016-11-03 13:34:15', 'hash_type': 'MD5', 'filename': 'BERBAGAI MODEL PREDIKSI KEBANGKRUTAN.doc', 'uri': 'http://repository.lppm.unila.ac.id/id/file/6879', 'filesize': 137216, 'objectid': 947, 'mime_type': 'application/msword', 'hash': '8db65e24c32fc20a50be3a4647bff290', 'datasetid': 'document', 'fileid': 6879}], 'main': 'BERBAGAI MODEL PREDIKSI KEBANGKRUTAN.doc', 'docid': 947}]",2016-11-04 01:13:11,article,"[{'name': {'family': 'Gamayuni', 'lineage': None, 'honourific': None, 'given': 'Rindu Rika'}, 'id': 'rindu.gamayuni@yahoo.com'}]",FALSE,BERBAGAI ALTERNATIF MODEL PREDIKSI KEBANGKRUTAN,,
3,['H1'],published,,14,"The Indonesian Financial Accounting Standards needs to adopt IFRS, so that the Indonesian financial reports can be accepted globally and the Indonesian companies are able to enter the global competition to attract the international investors. Currently, the adoption by Indonesian PSAK is in the form of harmonization, which means partial adoption. However, Indonesian is planning to fully adopt the IFRS by 2012. Such an adoption will be mandatory for listed and multinational companies.  The decision as to whether Indonesia will fully adopt the IFRS or partly adopt for harmonization purposes needs to be considered carefully. Full adoption of IFRS will enhance the reliability and comparability of the financial reports internationally. However, it may contradict the Indonesian tax systems and other economic and political situations.  If Indonesia were to adopt fully the IFRS by 2012, the challenges are faced firstly by the academic society and the companies. The curriculum, syllabi, and literature need to be adjusted to accommodate the changes. These will take considerable time and efforts due to the many aspects related to the changes. Adjustments also need to be done by corporations or organizations, particularly those with international transactions and interactions.  Full adoption also means the changing of accounting principles that has been applied as accounting standards worldwide. This might not be achieved in a short period, due to a number of reasons: (1) accounting standards are highly related with the tax systems. Adoption  to IFRS internationally may change the tax systems in each country that fully adopt the IFRS. (2) Accounting standards are accounting policies in order to fulfil the national political and economic necessities that vary in each country. This might be the significant challenges in fully adopting the IFRS.",http://repository.lppm.unila.ac.id/id/eprint/1443,2009-07-01 00:00:00.000000000,Jurnal Akuntansi dan Keuangan,Fakultas Ekonomi Universitas Lampung,['FEB4'],disk0/00/00/14/43,2017-02-27 01:22:11,1410-1831,public,6,pub,archive,1443,2017-02-27 01:22:11,153-166,show,2,571,"[{'rev_number': 1, 'language': 'en', 'mime_type': 'application/pdf', 'format': 'text', 'main': 'JAk Juli 2009.pdf', 'docid': 1316, 'files': [{'mtime': '2017-02-26 01:59:17', 'hash_type': 'MD5', 'filename': 'JAk Juli 2009.pdf', 'uri': 'http://repository.lppm.unila.ac.id/id/file/9763', 'filesize': 1744747, 'objectid': 1316, 'hash': '7d6780736a960a982a4efe9c3dbe1864', 'mime_type': 'application/pdf', 'datasetid': 'document', 'fileid': 9763}], 'security': 'public', 'uri': 'http://repository.lppm.unila.ac.id/id/document/1316', 'pos': 1, 'eprintid': 1443, 'placement': 1}]",2017-02-27 01:22:11,article,"[{'id': 'rindu.gamayuni@yahoo.com', 'name': {'given': 'Rindu Rika', 'lineage': None, 'family': 'Gamayuni', 'honourific': None}}]",TRUE,Perkembangan Standar Akuntansi Keuangan Indonesia Menuju Internasional Financial Reporting Standards,http://fe-akuntansi.unila.ac.id,[{'url': 'http://fe-akuntansi.unila.ac.id'}]
