,subjects,date_type,date,uri,volume,abstract,publisher,publication,divisions,dir,related_url,rev_number,ispublished,status_changed,issn,full_text_status,pagerange,metadata_visibility,id_number,eprintid,eprint_status,datestamp,documents,official_url,lastmod,number,userid,refereed,title,type,creators,referencetext,editors,pages,isbn,book_title,contributors
0,['JZ'],published,2020-09-30 00:00:00.000000000,http://repository.lppm.unila.ac.id/id/eprint/31732,22.0,"ABSTRAK
Penelitian ini bertujuan untuk membuat formulasi diplomasi maritim yang inovatif dan modern agar dapat diterapkan oleh Indonesia untuk menangani masalah Illegal, Unreported And Unregulated Fishing (IUUF) di Perairan Pesisir Barat, Provinsi Lampung. Pembuatan model diplomasi maritim yang modern dan inovatif perlu dilakukan dengan mempertimbangkan cakupan isu yang luas serta melibatkan aktor diplomasi maritim yang beragam. Penelitian ini menggunakan pendekatan kualitatif. Hasil penelitian menunjukkan bahwa diplomasi maritim yang
dalam hal keterlibatan
wilayah perairan yang luas dengan potensi laut dan perikanan yang melimpah
Kata kunci: Diplomasi maritim, IUUF, keamanan maritim, perairan Pesisir Barat

ABSTRACT
This study aims to create an innovative and modern maritime diplomacy formulation so that it can be applied by Indonesia to deal with illegal, unreported and unregulated fishing (IUUF) problems in Pesisir Barat waters, Lampung province. Creating a modern and innovative maritime diplomacy model needs to be done by considering a broad range of issues and involving various maritime diplomacy actors. This research uses a qualitative approach. The results show that modern and innovative maritime diplomacy is diplomacy that is able to accommodate a wide range of issues and the involvement of various actors to develop strategies to achieve interests in Indonesian waters in general and coastal West coast in particular. In terms of coverage of issues, maritime diplomacy does not only emphasize issues related to maritime security, but also emphasizes issues related to economy and socio-culture. Meanwhile, in terms of the involvement of various actors, maritime diplomacy requires the involvement of non-state actors, such as the public, the private sector, the community, Non-Governmental Organizations (NGOs), and other related parties. Cooperation between state actors and non-state actors is needed to grow and develop the maritime sector. This is based on the view that protecting Indonesia's vast territorial waters with abundant marine and fisheries potential is not only the responsibility of the Ministry of Marine Affairs and Fisheries, but also the responsibility of all elements of the nation.
Keywords: maritime diplomacy, IUUF, maritime security, West Coast waters",Jurusan Sosiologi FISIP UNILA,Jurnal Sosiologi,['FISIP8'],disk0/00/03/17/32,"[{'url': 'http://jurnalsosiologi.fisip.unila.ac.id/index.php/jurnal/article/view/61', 'type': 'pub'}]",6,pub,2021-06-03 01:04:42,2549-7235,public,106-119,show,https://doi.org/10.23960/jurnal%20sosiologi.v22i2.61,31732,archive,2021-06-03 01:04:42,"[{'eprintid': 31732, 'placement': 1, 'security': 'public', 'uri': 'http://repository.lppm.unila.ac.id/id/document/143701', 'pos': 1, 'format': 'text', 'main': '61-Article Text-310-1-10-20210403.pdf', 'docid': 143701, 'files': [{'fileid': 375990, 'datasetid': 'document', 'hash': '8f53b262883f10b6b8726bef34c516ab', 'mime_type': 'application/pdf', 'hash_type': 'MD5', 'mtime': '2021-06-02 10:33:55', 'filesize': 202240, 'objectid': 143701, 'uri': 'http://repository.lppm.unila.ac.id/id/file/375990', 'filename': '61-Article Text-310-1-10-20210403.pdf'}], 'language': 'en', 'mime_type': 'application/pdf', 'rev_number': 1}]",http://jurnalsosiologi.fisip.unila.ac.id/index.php/jurnal/article/view/61,2021-06-03 01:04:42,2.0,8612,TRUE,"DIPLOMASI MARITIM INDONESIA DALAM MENANGANI MASALAH ILLEGAL, UNREPORTED AND UNREGULATED FISHING (IUUF) DI PERAIRAN PESISIR BARAT, LAMPUNG",article,"[{'name': {'honourific': None, 'lineage': None, 'family': 'Astiwi', 'given': 'Inayah'}, 'id': 'astiwi.inayah@fisip.unila.ac.id'}, {'name': {'lineage': None, 'family': 'Agus', 'honourific': None, 'given': 'Hadiawan'}, 'id': 'agus.hadiawan@fisip.unila.ac.id'}]",,,,,,
1,['JZ'],published,2020-07-31 00:00:00.000000000,http://repository.lppm.unila.ac.id/id/eprint/43924,4.0,"This research focuses on Indonesian's policy regarding the postponement of the prohibition of using cantrang
and its relationship with trade and environmental aspects. In line with the trend trading which is draws many
environmental issues as a rule, Indonesia should be careful to apply trade policy. One of them is the cantrang
as a fishing tool which will affect Export of Indonesian Fishery Products. This research uses a qualitative
approach with case studies. The results of this research show that cantrang is considered as fishing equipment
damaging marine ecosystem, so that its restriction will give benefit for Indonesia. Indonesia has implemented a
regulation prohibiting the use of cantrang in 2017 but Indonesia withdrew the regulation in 2018. This research
finds out how the Indonesia policy tends to prioritize trade interests over environmental interests.
Keywords: cantrang, state policy, environment, trade",Journal of International and Local Studies,KEBIJAKAN INDONESIA DALAM ASPEK LINGKUNGAN DAN PERDAGANGAN: STUDI KASUS CANTRANG,['FISIP8'],disk0/00/04/39/24,,6,pub,2022-08-05 02:11:13,2528-1674,public,,show,,43924,archive,2022-08-05 02:11:13,"[{'placement': 1, 'eprintid': 43924, 'uri': 'http://repository.lppm.unila.ac.id/id/document/165905', 'pos': 1, 'security': 'public', 'docid': 165905, 'main': '714-Article Text-2568-1-10-20210526.pdf', 'files': [{'mime_type': 'application/pdf', 'hash': 'f103df699e84b60a36f8c9733560916a', 'datasetid': 'document', 'fileid': 478125, 'filename': '714-Article Text-2568-1-10-20210526.pdf', 'uri': 'http://repository.lppm.unila.ac.id/id/file/478125', 'filesize': 236084, 'objectid': 165905, 'mtime': '2022-08-04 12:43:24', 'hash_type': 'MD5'}], 'format': 'text', 'mime_type': 'application/pdf', 'language': 'en', 'rev_number': 1}]",https://journal.unibos.ac.id/jils/article/view/714/266,2022-08-05 02:11:13,1.0,1185,TRUE,"KEBIJAKAN INDONESIA DALAM ASPEK LINGKUNGAN DAN PERDAGANGAN: STUDI KASUS
CANTRANG",article,"[{'id': 'gita.karisma@fisip.unila.ac.id', 'name': {'given': 'GK', 'family': 'Gita Karisma', 'lineage': None, 'honourific': None}}, {'name': {'family': 'Tety Rachmawati', 'lineage': None, 'honourific': None, 'given': 'Tety'}, 'id': 'tety.rachmawati@fisip.unila.ac.id'}, {'name': {'given': 'FJS', 'lineage': None, 'family': 'Fitri Juliana Sanjaya', 'honourific': None}, 'id': None}]","DAFTAR PUSTAKA
Jurnal
Ekins, P. (1998). Business, trade and the
environment: An agenda for stability in
world trade. BUSINESS STRATEGY AND
THE ENVIRONMENT, 14.
Ferrara, I., Missios, P., & Murat Yildiz, H. (2009).
Trading rules and the environment: Does
equal treatment lead to a cleaner world?
Journal of Environmental Economics and
Management, 58(2), 206–225.
https://doi.org/10.1016/j.jeem.2008.11.002
Gibbs, D., Jonas, A., & While, A. (2002).
Changing governance structures and the
environment: Economy–environment
relations at the local and regional scales.
Journal of Environmental Policy &
Planning, 4(2), 123–138.
https://doi.org/10.1002/jepp.104
Harashima, Y. (2008). Trade and environment
negotiations in the WTO: Asian
perspectives. International Environmental
Agreements: Politics, Law and Economics,
8(1), 17–34. https://doi.org/10.1007/s10784-
007-9058-y
Najam, A., & Robins, N. (2001). Seizing the future:
The south, sustainable development and
 international trade. International Affairs,
77(1), 49–67
Budiyanti, Diana; dkk. 2018. “Pengetahuan lokal
nelayan tradisional Pangandaran, Jawa
Barat, Indonesia tentang cara penangkapan
ikan dengan jaring arad, jenisjenis ikan yang
ditangkap, dan penentuan musim
penangkapan ikan”. PROS SEM NAS
MASY BIODIV INDON 4 (2): 115-121
Buku
Williams, P. (Ed.). (2013). Security studies: An
introduction (2nd ed). London ; New York:
Routledge.
Situs Online
Apa ancaman Sektor Kelauatan Indoensia di Tahun
2019? Diunduh dari
https://www.mongabay.co.id/2019/01/10/ap
a-ancaman-sektor-kelautan-indonesia-ditahun-2019/, diakses pada 1 September 2019
Arifin Tompodung, PP Nomor 24 ‘Jepit’
Pencaharian Nelayan, diunduh dari
http://mediasulut.co/berita-21-pp-nomor-24-
%E2%80%98jepit%E2%80%99-
pencaharian-nelayan.html, diakses pada 31
Agustus 2019
BNPB Sulsel, Knowledge System Of Traditional
Fisherman In Bajo: Maritime Cultural
Study, di unduh dari
https://kebudayaan.kemdikbud.go.id/bpnbsu
170
lsel/sistem-pengetahuan-tradisional-nelayanbajo-telaah-budaya-maritim/ diakses pada 7
September 2019
Dorong-investasi-jokowi-ingin-tutup-mata-beri-izin
https://www.cnnindonesia.com/ekonomi/20
190708154915-532-410196/doronginvestasi-jokowi-ingin-tutup-mata-beri-izin
Indonesia Menjadi Eksportir Ikan Terbesar Ke -10
Di Dunia, diunduh dari
https://www.inews.id/finance/makro/indone
sia-jadi-eksportir-ikan-terbesar-ke-10-didunia, diakses pada 2 September 2019
Jumlah Ikan yang Diekspor Mentri Susi Pudjiastuti,
diunduh dari https://www.tagar.id/jumlahikan-yang-diekspor-menteri-susi-pudjiastuti,
diakses pada 1 September 2019
Kenali Cantrang, Alat Tangkap Ikan Yang
Dilarang, diunduh dari
https://kominfo.go.id/content/detail/9753/ke
nali-cantrang-alat-tangkap-ikan-yangdilarang/0/artikel_gpr, diakses pada 1
September 2019
KKP: Jual Beli Izin Kapal Masih Marak, diunduh
dari https://industri.kontan.co.id/news/kkpjual-beli-izin-kapal-masih-marak, diakses
pada 1 September 2019
Menanti-kebijakan-hijau-di-periode-keduapemerintahan-jokowi
https://kabar24.bisnis.com/read/20190720/1
5/1126304/menanti-kebijakan-hijau-diperiode-kedua-pemerintahan-jokowi
Nanik Ermawatil dan Zuliyanti, Dampak Sosial
Dan Ekonomi Atas Peraturan Menteri
Kelautan Dan Perikanan Nomor
2/PERMEN-KP/2015 (Studi Kasus
Kecamatan Juwana Kabupaten Pati),
diunduh dari
https://media.neliti.com/media/publications/
173474-ID-dampak-sosial-dan-ekonomiatas-peraturan.pdf, pada 30 Agustus 2019
Perum Perindo Targetkan Ekspor Perikanan 2019
Capai 2000 ton, diunduh dari
https://kkp.go.id/bkipm/artikel/8576-perumperindo-targetkan-ekspor-perikanan-2019-
capai-2-000-ton, diakses pada 30 September
2019
Polemik Cantrang dan Hasil Perikanan Indonesia,
diunduh dari https://tirto.id/polemikcantrang-dan-angka-perikanan-tangkapindonesia-cDl6, pada 31 Agustus 2019
Produk Ekspor Perikanan Indonesia telah Diterima
157 Negara, diunduh dari
https://www.antaranews.com/berita/945089/
produk-ekspor-perikanan-indonesia-sudahditerima-157-negara, diakses pada 1
September 2019
Pukat Hela, diunduh dari
http://awsassets.wwf.or.id/downloads/infosh
eet_trawls__pukat_hela_.jpg, diakses pada 1
September 2019
Ribuan Nelayan Demo Istana Minta Legalisasi
Cantrang, diunduh dari
https://www.cnnindonesia.com/nasional/201
80117115531-20-269538/ribuan-nelayandemo-istana-minta-legalisasi-cantrang,
diakses pada 2 September 2019
Sekjen KNTI: Perizinan di Sektor Kelautan dan
Perikanan Menyisakan Banyak Masalah,
diunduh dari https://www.msn.com/idid/berita/nasional/sekjen-knti-perizinan-disektor-kelautan-dan-perikanan-menyisakanbanyak-masalah/ar-BBUoSsS, pada 31
Agustus 2019
Tasya Simatupang, Cara Nelayan Menangkap Ikan
di Di Berbagai Negara, diunduh dari
https://beritagar.id/artikel/piknik/caranelayan-menangkap-ikan-di-berbagainegara, diakses pada 30 Agustus 2019
Tingkatkan Nilai Eksor Melalui Penjaminan Mutu
dan Jeamanan Hasil Perikanan, diunduh dari
https://kkp.go.id/bkipm/artikel/6528-
tingkatkan-nilai-ekspor-melaluipenjaminan-mutu-dan-keamanan-hasilperikanan, diakses pada 1 September 2019
Trawl dan Cantrang, Keuntungan Yang Buntung,
diunduh dari
https://www.wwf.or.id/?38542/Trawl-danCantrang-Keuntungan-yang-Buntung,
diakses pada 30 Agustus 2019
Modul dan Laporan
Laporan_Prakarsa_Strategis_Bidang_Kemaritiman
_dan_SDA_Ringkasan.pdf. diunduh dari
https://www.bappenas.go.id/files/2815/0460
/0421/Laporan_Prakarsa_Strategis_Bidang_
Kemaritiman_dan_SDA_Ringkasan.pdf
Modul 1 Metode Penangkapan Ikan, diunduh dari
http://repository.ut.ac.id/4219/1/MMPI5203
-M1.pdf, diakses pada 30 Agustus 2019
Peraturan Permen KP diakses dari
http://jdih.kkp.go.id/peraturan/71%20PERM
EN-KP%202016.pdf",,,,,
2,['JZ'],published,1970-01-01 00:00:00.000002020,http://repository.lppm.unila.ac.id/id/eprint/21034,,"Terbongkarnya skandal penyadapan terhadap Presiden, Ibu Negara, dan sejumlah menteri membuat  hubungan Indonesia-Australia kembali mengalami ketegangan. Sebuah situasi yang sebenarnya sangat disayangkan ketika dua negara ini sedang berada dalam hangatnya persahabatan sebagai tetangga.",Pustaka Media,,['FISIP8'],disk0/00/02/10/34,,9,pub,2020-05-29 07:50:24,,public,109-113,show,,21034,archive,2020-05-29 07:50:24,"[{'placement': 1, 'eprintid': 21034, 'uri': 'http://repository.lppm.unila.ac.id/id/document/34412', 'pos': 1, 'security': 'public', 'main': 'penyadapan-australia-dan-sikap-kita', 'files': [{'hash': 'f2d98ce015950edf410516f16083edcb', 'mime_type': 'text/html', 'fileid': 196284, 'datasetid': 'document', 'filename': 'penyadapan-australia-dan-sikap-kita', 'uri': 'http://repository.lppm.unila.ac.id/id/file/196284', 'objectid': 34412, 'filesize': 178128, 'mtime': '2020-05-29 07:42:39', 'hash_type': 'MD5'}], 'docid': 34412, 'format': 'text', 'mime_type': 'text/html', 'language': 'en', 'rev_number': 3, 'content': 'published'}]",,2020-05-29 07:50:24,,284,TRUE,Penyadapan Australia dan Sikap Kita,book_section,"[{'name': {'given': 'Budi', 'lineage': None, 'family': 'Kurniawan', 'honourific': None}, 'id': 'budi.kurniawan@fisip.unila.ac.id'}]",,"[{'name': {'given': 'Syafarudin', 'honourific': None, 'family': 'Syafarudin', 'lineage': None}, 'id': None}, {'name': {'given': 'Maulana', 'honourific': None, 'lineage': None, 'family': 'Mukhlis'}, 'id': 'maulanamukhlis1978@gmail.com'}]",199.0,978-623-7560-71-5,Disrupsi Pemerintahan & Politik Era 4.0,
3,['H1'],published,2020-12-24 00:00:00.000000000,http://repository.lppm.unila.ac.id/id/eprint/29612,1.0,"Adanya potensi ekowisata di kabupaten Lampung Timur perlu disikapi dengan pelatihan terhadap
masyarakat di kawasan sekitarnya agar mampu melakukan pemanfaatan terhadap potensi tersebut.
Desa Karya Makmur memiliki kelompok sadar wisata di pantai Mutiara Baru yang mampu melakukan
pemberdayaan terhadap potensi tersebut. Pemberdayaan dalam kegiatan pengabdian ini dilakukan
dengan metode ceramah dan demonstrasi. Selain melakukan pelatihan terhadap kegiatan
ecotourism juga dilakukan pengelolaan sampah dalam pembuatan ecobrick agar nantinya alam
tetap lestari. Untuk menjadi ekowisata hijau, kawasan pariwisata harus memiliki komitmen
menerapkan pengelolaan sampah dengan mengoptimalkan daur ulang dan meminimalisasi
penimbunan Sampah. Sampah dapat dimanfaatkan menajadi ekobrick untuk keindahan arsitektur
kawasan pariwisata.",LPPM Unila,Sumbangsih,['FISIP8'],disk0/00/02/96/12,"[{'type': 'pub', 'url': 'https://sumbangsih.lppm.unila.ac.id/index.php/jsh'}]",6,pub,2021-04-26 08:51:33,,public,94-100,show,,29612,archive,2021-04-26 08:51:33,"[{'language': 'en', 'rev_number': 1, 'mime_type': 'application/pdf', 'files': [{'fileid': 262133, 'datasetid': 'document', 'hash': 'ffc7e6f1e2d043425c29c231a89d3a21', 'mime_type': 'application/pdf', 'objectid': 43808, 'filesize': 248693, 'filename': '15-Article Text-18-1-10-20201229.pdf', 'uri': 'http://repository.lppm.unila.ac.id/id/file/262133', 'hash_type': 'MD5', 'mtime': '2021-04-24 22:59:12'}], 'main': '15-Article Text-18-1-10-20201229.pdf', 'docid': 43808, 'format': 'text', 'uri': 'http://repository.lppm.unila.ac.id/id/document/43808', 'pos': 1, 'security': 'public', 'placement': 1, 'eprintid': 29612}]",https://sumbangsih.lppm.unila.ac.id/index.php/jsh,2021-04-26 08:51:33,1.0,2796,FALSE,"Potensi Ekowisata Kelompok Sadar Wisata Pantai
Mutiara Baru Desa Karya Makmur",article,"[{'name': {'given': 'Rakhmadi', 'honourific': None, 'lineage': None, 'family': 'Roby'}, 'id': 'roby.rakhmadi007@fisip.unila.ac.id'}, {'id': 'arifmawan.idn@gmail.com', 'name': {'honourific': None, 'family': 'Arif', 'lineage': None, 'given': 'Darmawan'}}, {'name': {'lineage': None, 'family': 'Hadi', 'honourific': None, 'given': 'Prayitno'}, 'id': 'hadi.prayitno@eng.unila.ac.id'}]",,,,,,"[{'id': 'roby.rakhmadi007@fisip.unila.ac.id', 'name': {'given': 'Roby', 'lineage': None, 'family': 'Rakhmadi', 'honourific': None}, 'type': 'http://www.loc.gov/loc.terms/relators/AUT'}, {'name': {'honourific': None, 'lineage': None, 'family': 'Darmawan', 'given': 'Arif'}, 'type': 'http://www.loc.gov/loc.terms/relators/AUT', 'id': 'arifmawan.idn@gmail.com'}, {'name': {'lineage': None, 'family': 'Prayitno', 'honourific': None, 'given': 'Hadi'}, 'type': 'http://www.loc.gov/loc.terms/relators/AUT', 'id': 'hadi.prayitno@eng.unila.ac.id'}]"
