,corp_creators,volume,abstract,uri,date,subjects,date_type,status_changed,issn,full_text_status,ispublished,rev_number,publication,publisher,dir,divisions,related_url,number,userid,official_url,lastmod,eprintid,id_number,eprint_status,datestamp,pagerange,metadata_visibility,type,creators,refereed,title,documents,patent_applicant,referencetext,contributors,contact_email,keywords
0,['Universitas Lampung'],3.0,"Pada era pandemi COVID-19 saat ini, pelayanan masyarakat menjadi suatu hal yang tidak dapat dihentikan. Kegiatan pelayanan yang dilakukan oleh kantor-kantor pelayanan masyarakat harus mendatangi tempat secara langsung. Salah satunya yaitu kantor Kelurahan Kota Karang yang terletak di Kecamatan Teluk Betung Timur, Bandar Lampung. Dalam pelayanan pada kantor-kantor di Provinsi Lampung belum menggunakan sistem sehingga proses pelayanan tersebut masih dilakukan secara manual dan dilakukan secara langsung.  Pelayanan yang dilakukan secara manual dalam bentuk arsip-arsip, seringkali terjadi kesalahan bahkan ada arsip data yang hilang atau rusak karena terlalu banyaknya arsip yang ada. Jika ada arsip yang diperlukan, pencarian arsip membutuhkan waktu yang cukup lama sehingga dapat menghambat pekerjaan lain. Pelayanan yang dilakukan secara langsung juga dapat menimbulkan kemungkinan terbentuknya cluster COVID-19 yang baru. Belum adanya sistem informasi pelayanan pada Kantor Kelurahan Kota Karang, menjadikan pencatatan dan penyimpanan data pelayanan menjadi kurang efisien. Berdasarkan pemaparan diatas, maka permasalahan tersebut dapat diselesaikan dengan melakukan rancang bangun sistem informasi pelayanan Kelurahan Kota Karang berbasis Website.",http://repository.lppm.unila.ac.id/id/eprint/49671,2023-03-04 00:00:00.000000000,['G1'],published,2023-04-05 07:16:04,P-ISSN : 2776-3749 E-ISSN : 2808-1412,none,pub,5,Jurnal Buguh,Badan Pengelola KKN UNila,disk0_bak/00/04/96/71,['FKIP18'],[{'url': 'https://jurnalbuguh.unila.ac.id/index.php/buguh/article/view/2090'}],1.0,409,https://jurnalbuguh.unila.ac.id/index.php/buguh,2023-04-05 07:16:04,49671,https://doi.org/10.23960/buguh.v3n1.2090,archive,2023-04-05 07:16:04,48-55,show,article,"[{'id': 'aristoteles.1981@fmipa.unila.ac.id', 'name': {'honourific': None, 'lineage': None, 'family': 'Aristoteles', 'given': 'Aristoteles'}}, {'name': {'given': 'DM', 'lineage': None, 'family': 'Dedy Miswar', 'honourific': None}, 'id': 'dedy.miswar@fkip.unila.ac.id'}, {'name': {'honourific': None, 'lineage': None, 'family': 'Yarmaidi', 'given': 'Y'}, 'id': 'yarmaidi@fkip.unila.ac.id'}]",TRUE,RANCANG BANGUN SISTEM INFORMASI PELAYANAN KELURAHAN KOTA KARANG BERBASIS WEB,,,,,,
1,"['Universitas Lampung', 'Universiti Pendidikan Sultan Idris, Perak, MALAYSIA']",18.0,"This study aims to create a thematic spatial model of environmental carrying capacity for sustainable agriculture. The model was made with interpretation, surveys, and scoring an index for each modeling unit as the maximum level of resource for all ecosystem services using a GIS. The data analysis was carried out descriptively with an environmental approach for each unit in the entire region based on the results of ecoregion and land cover overlays. The results are in the form of thematic spatial models, environmental carrying capacity, and sustainable agriculture for each data used including the activity center model. Based on the results of this study, the future implications for the environmental carrying capacity model can be the basis for making RTRW, therefore this research can be used as one of the guidelines in making policies for an area, especially related to planning that is used as strategic land for regional development planning.",http://repository.lppm.unila.ac.id/id/eprint/48631,2023-01-05 00:00:00.000000000,['GE'],published,2023-02-28 03:25:01,1743-7601,public,pub,7,International Journal of Sustainable Development and Planning,IIETA,disk0_bak/00/04/86/31,['FKIP18'],,1.0,409,https://www.iieta.org/journals/ijsdp/paper/10.18280/ijsdp.180110,2023-02-28 03:25:01,48631,https://doi.org/10.18280/ijsdp.180110,archive,2023-02-28 03:25:01,99-111,show,article,"[{'name': {'honourific': None, 'family': 'Dedy', 'lineage': None, 'given': 'Miswar'}, 'id': 'dedy.miswar@fkip.unila.ac.id'}, {'id': 'asuyatna@yahoo.com', 'name': {'given': 'AS', 'family': 'Agus Suyatna', 'lineage': None, 'honourific': None}}, {'id': 'wan_abbas@yahoo.com', 'name': {'given': 'Zakaria WA', 'honourific': None, 'lineage': None, 'family': 'Wan Abbas Zakaria'}}, {'id': 'epwahono@gmail.com', 'name': {'honourific': None, 'lineage': None, 'family': 'Endro P Wahono', 'given': 'Endro'}}, {'name': {'honourific': None, 'family': 'Yazid', 'lineage': None, 'given': 'Saleh'}, 'id': 'xxxxx'}, {'name': {'given': 'Suhendro', 'family': 'Suhendro', 'lineage': None, 'honourific': None}, 'id': 'suhendrogeografi11@gmail.com'}]",TRUE,Geospatial Modeling of Environmental Carrying Capacity for Sustainable Agriculture Using GIS,"[{'format': 'text', 'files': [{'objectid': 187981, 'filesize': 1506759, 'filename': 'Geospatial Modeling of Environmental Carrying Capacity for Sustainable Agriculture Using GIS.pdf', 'uri': 'http://repository.lppm.unila.ac.id/id/file/530192', 'hash_type': 'MD5', 'mtime': '2023-02-28 01:43:55', 'datasetid': 'document', 'fileid': 530192, 'hash': '76eb465fb93d6cda629922ea6d796f27', 'mime_type': 'application/pdf'}], 'main': 'Geospatial Modeling of Environmental Carrying Capacity for Sustainable Agriculture Using GIS.pdf', 'docid': 187981, 'rev_number': 1, 'language': 'en', 'mime_type': 'application/pdf', 'eprintid': 48631, 'placement': 1, 'security': 'public', 'uri': 'http://repository.lppm.unila.ac.id/id/document/187981', 'pos': 1}]",,,,,
2,['Universitas Lampung'],3.0,"Strap mask atau tali pengait masker sekarang jadi tren baru di kalangan milenial untuk tetap tampil fashionable meskipun memakai masker yang jadi kewajiban di masa pandemi ini. Tren model masker yang fashionable ini tidak disia-siakan oleh para pengusaha milenial yang membaca peluang tren ini.Pengusaha konveksi, atau kerajinan-kerajinan tangan mulai membuat strap mask.Penggunaan tali pengait masker membuat penampilan lebih cantik dan menarik dan membuat minat dan daya tarik untuk membuka peluang usaha bagi ibu-ibu PKK sangatlah menarik pada masa pandemi. Apalagi jenis dan model strap mask ini bermacam-macam baik untuk laki-laki atau perempuan, mulai dari motif motif unik, kriya-kriya kecil, manik-manik lucu, mote,bebatuan etnik, mutiara, kristal, benang rajut, seperti polycherri onitsuga, dan sebagainya. Strap mask juga ada untuk kelas-kelas tinggi yaitu yang berbahan dari emas dan atau perak. Dengan demikian strap mask ini punya jenis yang simpel dan juga glamor.",http://repository.lppm.unila.ac.id/id/eprint/49675,2023-03-05 00:00:00.000000000,['G1'],published,2023-04-05 07:16:17,P-ISSN : 2776-3749 E-ISSN : 2808-1412,public,pub,6,Jurnal Buguh,Badan Pengelola KKN UNila,disk0_bak/00/04/96/75,['FKIP18'],[{'url': 'https://jurnalbuguh.unila.ac.id/index.php/buguh/article/view/707'}],1.0,409,https://jurnalbuguh.unila.ac.id/index.php/buguh,2023-04-05 07:16:17,49675,https://doi.org/10.23960/buguh.v3n1.707,archive,2023-04-05 07:16:17,68-75,show,article,"[{'id': 'dedy.miswar@fkip.unila.ac.id', 'name': {'given': 'DM', 'lineage': None, 'family': 'Dedy Miswar', 'honourific': None}}, {'name': {'honourific': None, 'family': 'Aristoteles', 'lineage': None, 'given': 'Aristoteles'}, 'id': 'aristoteles.1981@fmipa.unila.ac.id'}, {'id': 'yarmaidi@fkip.unila.ac.id', 'name': {'lineage': None, 'family': 'Yarmaidi', 'honourific': None, 'given': 'Y'}}]",TRUE,PEMBERDAYAAN IBU-IBU PKK KELURAHAN SUKABUMI INDAH,"[{'language': 'en', 'mime_type': 'application/pdf', 'rev_number': 1, 'main': 'jb31-10.pdf', 'files': [{'objectid': 189316, 'filesize': 327529, 'filename': 'jb31-10.pdf', 'uri': 'http://repository.lppm.unila.ac.id/id/file/538447', 'hash_type': 'MD5', 'mtime': '2023-04-05 06:15:30', 'fileid': 538447, 'datasetid': 'document', 'hash': '148245a9df66333ccc5a5977fea69caf', 'mime_type': 'application/pdf'}], 'docid': 189316, 'format': 'text', 'uri': 'http://repository.lppm.unila.ac.id/id/document/189316', 'pos': 1, 'security': 'public', 'placement': 1, 'eprintid': 49675}]",,,,,
3,,,,http://repository.lppm.unila.ac.id/id/eprint/50987,2023-01-02 00:00:00.000000000,['G1'],published,2023-05-03 06:56:56,,public,pub,7,,,disk0_bak/00/05/09/87,['FKIP18'],,,65,,2023-05-03 06:56:56,50987,EC00202300992,archive,2023-05-03 06:56:56,,show,patent,"[{'id': 'dian.utami@fkip.unila.ac.id', 'name': {'given': 'Mrs', 'honourific': None, 'lineage': None, 'family': 'Dian Utami'}}, {'id': 'rahma.kurnia@fkip.unila.ac.id', 'name': {'lineage': None, 'family': 'Rahma Kurnia', 'honourific': None, 'given': 'Sri Utami'}}]",,Hak Cipta Buku Model Desain Pembelajaran,"[{'language': 'en', 'rev_number': 1, 'mime_type': 'application/pdf', 'files': [{'mtime': '2023-05-03 03:19:42', 'hash_type': 'MD5', 'uri': 'http://repository.lppm.unila.ac.id/id/file/548536', 'filename': '2023-Buku Model Desain Pembalajaran.pdf', 'filesize': 683587, 'objectid': 190698, 'mime_type': 'application/pdf', 'hash': '2c68e7a065bfc2ad7b912f8788a4a98f', 'datasetid': 'document', 'fileid': 548536}], 'main': '2023-Buku Model Desain Pembalajaran.pdf', 'docid': 190698, 'format': 'text', 'uri': 'http://repository.lppm.unila.ac.id/id/document/190698', 'pos': 1, 'security': 'public', 'placement': 1, 'eprintid': 50987}]",Dian Utami dan Rahma Kurnia Sri Utami,,,,
4,,23.0,"Malaria transmission in Pesawaran District has decreased for three consecutive years, namely 2018-2020 where it reached an API rate of 0.67 per 1000 population. In 2020 Punduh Pidada District has 28 positive cases of malaria. Factors that influence the number of cases of malaria transmission include environmental factors such as rainfall, land use, and altitude. The purpose of this study was to determine
the distribution of malaria in terms of transmission factors in the form of environmental factors in the form of land use and topography. The method used in this research is qualitative with descriptive analysis. Data analysis techniques in this study are buffering techniques and map analysis. The results of this study indicate that land use and topography have an influence on the number of cases of malaria transmission in Punduh Pidada District. The land uses that had the highest cases were mixed forest (18 cases), plantations (18 cases), settlements (20 cases), and fish ponds (20 cases). Meanwhile, the altitude/topography of less than 200 meters above sea level covers all sample locations of malaria transmission in Punduh Pidada District in 2016-2021.",http://repository.lppm.unila.ac.id/id/eprint/51366,1970-01-01 00:00:00.000002023,['G1'],published,2023-05-11 03:22:14,PISSN : 16931408 ; EISSN: 25809830,public,pub,8,Spatial : Wahana Komunikasi dan Informasi Geografi,Fakultas Ilmu Sosial Universitas Negeri Jakarta,disk0_bak/00/05/13/66,['FKIP18'],"[{'url': 'https://journal.unj.ac.id/unj/index.php/spatial/article/view/31708', 'type': 'pub'}]",1.0,264,https://journal.unj.ac.id/unj/index.php/spatial/article/view/31708,2023-05-11 03:22:14,51366,,archive,2023-05-11 03:22:14,44-57,show,article,"[{'name': {'honourific': None, 'lineage': None, 'family': 'Irma Lusi', 'given': 'Nugraheni'}, 'id': 'irmalusi.nugraheni@fkip.unila.ac.id'}, {'name': {'given': 'Usman', 'lineage': None, 'family': 'Mustofa', 'honourific': None}, 'id': None}, {'name': {'given': 'STT', 'lineage': None, 'family': 'Sutarto', 'honourific': None}, 'id': 'sutarto@fk.unila.ac.id'}]",TRUE,"Pemetaan Persebaran Penyakit Malaria di Kecamatan Punduh Pidada, Kabupaten Pesawaran, Provinsi Lampung","[{'eprintid': 51366, 'placement': 1, 'security': 'public', 'uri': 'http://repository.lppm.unila.ac.id/id/document/248214', 'pos': 1, 'format': 'text', 'main': 'Pemetaan Persebaran Penyakit Malaria di Kecamatan Punduh Pidada.pdf', 'files': [{'filename': 'Pemetaan Persebaran Penyakit Malaria di Kecamatan Punduh Pidada.pdf', 'uri': 'http://repository.lppm.unila.ac.id/id/file/608544', 'filesize': 1271642, 'objectid': 248214, 'mtime': '2023-05-10 06:09:16', 'hash_type': 'MD5', 'hash': '1d2f6087815a81e5098c652ba87daa33', 'mime_type': 'application/pdf', 'fileid': 608544, 'datasetid': 'document'}], 'docid': 248214, 'language': 'en', 'mime_type': 'application/pdf', 'rev_number': 1}]",,,,,
5,,4.0,"This study aims to look at the backwardness of the region and the socio-cultural construction of the Besemah Pantauan Bunting tradition by revealing: 1) the process of the birth of the tradition, 2) the factors causing differences in the distribution of traditions in each region, and 3) existence in the tracking era of the Besemah Tribe. The research was conducted in Lahat District, South Sumatra using an interpretive paradigm, qualitative research types and ethnographic methods. Data obtained from primary and secondary sources. Data collection techniques were carried out through non-participant observation, interviews, and documentation, as well as purposive sampling techniques. Data analysis was carried out through open coding, axial coding, and selective coding, while data analysis was carried out through continuous observation, triangulation, member checks and peer reviews and reference adequacy checks. Based on the results of the analysis with Berger's social construction theory, social construction is formed through 3 (three) dialectical processes namely, the first externalization of the existence of Pantauan Bunting as part of the Besemah Tribe marriage which is intended to introduce the bride and groom to relatives and family so that a harmonious relationship is established in period after marriage. Second, the process of objectivation through the implementing regulations for the Pantauan Bunting tradition succeeded in legitimizing the existence of this tradition in society. Third, the process of internalization through primary socialization by using customary institutions to move the community to be aware of their ancestral heritage so that they continue the tradition. The distribution of the Pantauan Bunting tradition varies in each region due to geographical and social factors. Even though it has entered the modern era, the existence of this tradition is still maintained by the Besemah people and we can still find it in various areas in Lahat Regency.",http://repository.lppm.unila.ac.id/id/eprint/49604,2023-03-31 00:00:00.000000000,"['G1', 'GF', 'GN', 'H1', 'L1']",published,2023-04-04 01:55:01,2721-7000,public,pub,12,JAMBURA GEO EDUCATION JOURNAL,Universitas Negeri Gorontalo,disk0_bak/00/04/96/04,['FKIP18'],,1.0,3493,https://ejurnal.ung.ac.id/index.php/JGEJ/index,2023-04-04 01:55:01,49604,10.34312/jgej.v4i1.17355,archive,2023-04-04 01:55:01,35-48,show,article,"[{'id': 'novia.istiawati@fkip.unila.ac.id', 'name': {'given': 'Novia Fitri', 'family': 'Istiawati', 'lineage': None, 'honourific': None}}, {'name': {'honourific': None, 'lineage': None, 'family': 'Widodo', 'given': 'Sugeng'}, 'id': 'sugeng.widodo@fkip.unila.ac.id'}, {'name': {'family': 'Lestari', 'lineage': None, 'honourific': None, 'given': 'Miranda Agustin'}, 'id': None}]",TRUE,"Keterkaitan Jarak Geografis Terhadap Eksistensi Tradisi Pantauan Bunting (Konstruksi Sosial Suku Besemah, Lahat, Indonesia)","[{'rev_number': 1, 'language': 'en', 'mime_type': 'application/pdf', 'format': 'text', 'main': '17355-48881-1-PB.pdf', 'files': [{'mtime': '2023-04-04 01:19:00', 'hash_type': 'MD5', 'filename': '17355-48881-1-PB.pdf', 'uri': 'http://repository.lppm.unila.ac.id/id/file/537879', 'filesize': 341961, 'objectid': 189237, 'hash': 'e7dbe0b66ad925cbe2641f48db8772af', 'mime_type': 'application/pdf', 'datasetid': 'document', 'fileid': 537879}], 'docid': 189237, 'security': 'public', 'pos': 1, 'uri': 'http://repository.lppm.unila.ac.id/id/document/189237', 'eprintid': 49604, 'placement': 1}]",,"Adams-Hutcheson, G. (2019). Farming in the troposphere: drawing together affective atmospheres and
elemental geographies. Social and Cultural Geography, 20(7), 1004–1023.
https://doi.org/10.1080/14649365.2017.1406982
Anu, K. S. A. (2022). Kajian Geografi Budaya terhadap Tradisi Keo Rado Masyarakat Adat Tololela di Desa
Manubara Kecamatan Inerie Kabupaten Ngada.
Ba’, S. (2021). The critique of Sociology of Childhood: Human capital as the concrete ‘social construction of
childhood.’ Power and Education, 13(2), 73–87. https://doi.org/10.1177/17577438211011637
Badan Pusat Statistik. (2018). Survei Demografi dan Kesehatan Indonesia Tahun 2018. In Badan Pusat
Statistik.
Badan Pusat Statistik. (2021). Kabupaten Lahat Dalam Angka. Badan Pusat Statistik.
Berger, Peter & Luckmann, T. (1990). Tafsir Sosial atas Kenyataan: Risalah tentang Sosiologi Pengetahuan.
LP3ES.
Burr, V. (2015). Social constructionism. Routledge.
Diaz-Leon, E. (2015). What is social construction? European Journal of Philosophy, 23(4), 1137–1152.
https://doi.org/10.1111/ejop.12033
Gray, N. J., Corson, C., Campbell, L. M., Wilshusen, P. R., Gruby, R. L., & Hagerman, S. (2020). Doing
Strong Collaborative Fieldwork in Human Geography*. Geographical Review, 110(1–2), 117–132.
https://doi.org/10.1111/gere.12352
Hammersley, Martyn & Atkinson, P. (2019). Ethnography Principles in Practice. Routledge.
Hitchings, R., & Latham, A. (2020). Qualitative methods II: On the presentation of ‘geographical ethnography.
Progress in Human Geography, 44(5), 972–980.
Hjelm, T. (2019). Rethinking the theoretical base of Peter L. Berger’s sociology of religion: Social
construction, power, and discourse. Critical Research on Religion, 7(3), 223–236.
https://doi.org/10.1177/2050303219874392
John, D. R. (1999). Consumer socialization of children: A retrospective look at twenty-five years of research.
Journal of Consumer Research, 26(3), 183–213. https://doi.org/10.1086/209559
Jumhari, & Hariadi. (2014). Identitas Kultural Orang Besemah di Kota Pagaralam.
Kardiyan. (2015). Setengah Abad Amalgamasi Antara Etnis Jawa dengan Etnis Tempatan di Desa Siabu
Kecamatan Salo Kabupaten Kampar. Jom FISIP, 2(2).
Kwok, A. O. J., & Koh, S. G. M. (2021). Deepfake: a social construction of technology perspective. Current
Issues in Tourism, 24(13), 1798–1802. https://doi.org/10.1080/13683500.2020.1738357
Lestari, P. (2019). Urgensi Habituasi Nilai Karakter Kemandirian Dan Tanggung Jawab Peserta Didik Sekolah
Menengah Keguruan. Jurnal Ilmiah Ilmu Sosial, 4(2), 114–119.
https://doi.org/10.23887/jiis.v4i2.16525
Lusiani, N. (2015). Pudarnya Pernikahan Ngerorod pada Masyarakat Bali Desa Tri Mulyo Kabupaten
Lampung Tengah. Universitas Lampung.Novia Fitri Istiawati, Miranda Agustin Lestari, Sugeng Widodo / Jambura Geo Education Journal (2023) 4 (1) 35-48
Publisher: Geography Educatio Study Program, FMIPA Universitas Negeri Gorontalo
Journal Homepage: http://ejurnal.ung.ac.id/index.php/jgej 48
Matthews, M. (2019). Agency and Social Construction: Practice of the Self in Art and Design. International
Journal of Art and Design Education, 38(1), 18–33. https://doi.org/10.1111/jade.12186
Moleong, Lexy, J. (2010). Metodologi Penelitian Kualitatif. Rosda.
Ondiba, H. A., & Matsui, K. (2019). Social attributes and factors influencing entrepreneurial behaviors among
rural women in Kakamega County, Kenya. Journal of Global Entrepreneurship Research, 9(1).
https://doi.org/10.1186/s40497-018-0123-5
Refisrul, N. (2019). Fungsi Lemang dalam Upacara Perkawinan Suku Besemah di Kabupaten Kaur Provinsi
Bengkulu. Jurnal Penelitian Sejarah Dan Budaya, 5(2).
Sandu, A., & NISTOR, P. (2021). Individual versus social in psycho-sociology. The social construction of
reality. Moldavian Journal for Education and Social Psychology, 4(2), 44–49.
https://doi.org/10.18662/mjesp/4.2/21
Sari, P. I., M. S. dan S. K. (2021). Tradisi Dalam Perkawinan Masyarakat Desa Sukarami Pagaralam. Tanjak:
Sejarah Dan Peradaban Islam, 1(2).
Sari, P. I., Syawaludin, M., & Khudin, S. (2021). Tradisi Pantauan Bunting Dalam Perkawinan Masyarakat
Desa Sukarami Pagaralam. Tanjak: Sejarah Dan Peradaban Islam, 1(2), 10–20.
https://doi.org/10.19109/tanjak.v1i2.9370
Scott, J. (2012). Teori Sosial: Masalah Pokok dalam Sosiologi. Pustaka Pelajar.
Sulistiyo, A. B. (2019). Memahami Paradigma Interpretivisme, Kritisisme Dan Postmodernisme Dalam
Penelitian Sosial Dan Akuntansi. File://Localhost/h:/Non POS/Agung Budi Sulistiyo.Htm.
file://localhost/h:/non POS/Agung Budi Sulistiyo.htm
Viani, D. (2019). Peran K. H Sayyid Umar Bin H. Mesagus Abdurrahman dalam Perkembangan Islam di Desa
Pagaruyung Kecamatan Kota Agung Kabupaten Lahat (1905-1969 M/1322-1388 H). UIN Raden Fatah
Palembang.
Yulistiana, T., Studi, P., Agama, S., Ushuluddin, F., Pemikiran, D. A. N., Islam, U., & Sunan, N. (2017).
Perubahan Pemaknaan Tradisi Lokal Jawa Mendhem Ari-Ari ( Korelasi terhadap Tradisi Lokal Jawa
Mendhem Ari-ari di Perumahan Mutiara Persada Wonosobo)","[{'id': 'novia.istiawati@fkip.unila.ac.id', 'name': {'given': 'Novia Fitri', 'honourific': None, 'lineage': None, 'family': 'Istiawati'}, 'type': 'http://www.loc.gov/loc.terms/relators/AUT'}, {'id': 'sugeng.widodo@fkip.unila.ac.id', 'name': {'given': 'Sugeng', 'honourific': None, 'family': 'Widodo', 'lineage': None}, 'type': 'http://www.loc.gov/loc.terms/relators/AUD'}, {'id': None, 'name': {'given': 'Miranda Agustin', 'family': 'Lestari', 'lineage': None, 'honourific': None}, 'type': 'http://www.loc.gov/loc.terms/relators/AUT'}]",novia.istiawati@fkip.unila.ac.id,
