,corp_creators,volume,abstract,uri,date,subjects,date_type,status_changed,issn,full_text_status,ispublished,rev_number,publication,publisher,dir,divisions,related_url,number,userid,official_url,lastmod,eprintid,id_number,eprint_status,datestamp,pagerange,metadata_visibility,type,creators,refereed,title,documents,patent_applicant,referencetext,contributors,contact_email,keywords
6,,4.0,"Yogyakarta City, which is known as the ‘City of Education’ in Indonesia, still have problem on 
children access to primary education. The number of junior high school is unable to 
accommodate all of elementary school graduates. This condition obstructs student’s access
to continue their education to a higher level. School site planning is very pivotal for equitable 
access to quality education. This research aims to guarantee integrated and sustainable 
education by analyzing primary education in a hierarchical location-allocation analysis with 
Geographic Information Systems (GIS). Hierarchical analysis is used to solve the problem of 
school spatial coverage and continuation. Educational facilities flow from low-level 
(elementary schools) to high-level (junior high schools). The different schools locations are 
tiered, interrelated, and interact significantly where each level of the hierarchy will have 
different criteria of capacity and spatial range. This research indicates that it is very 
necessary to add number of elementary school and junior high school in certain area of 
Yogyakarta City so that the hierarchical flow of educational facilities runs more effective. The 
appropriate hierarchy will be able to optimize primary education facilities services. Further 
research is needed to optimize primary education services with site location analysis.",http://repository.lppm.unila.ac.id/id/eprint/50972,2023-04-01 00:00:00.000000000,['G1'],published,2023-05-03 06:50:22,ISSN 2226-1184 (Online),public,pub,6,RJOAS: Russian Journal of Agricultural and Socio-Economic Sciences,,disk0_bak/00/05/09/72,['FKIP18'],[{'url': 'https://rjoas.com/issue-2023-04/article_04.pdf'}],136.0,65,https://rjoas.com/about-journal/,2023-05-03 06:50:22,50972,,archive,2023-05-03 06:50:22,51-60,show,article,"[{'id': 'rahma.kurnia@fkip.unila.ac.id', 'name': {'given': 'Sri Utami', 'lineage': None, 'family': 'Rahma Kurnia', 'honourific': None}}]",TRUE,"INTEGRATED AND SUSTAINABLE SPATIAL SYSTEM OF PRIMARY EDUCATION 
FACILITIES WITH HIERARCHICAL LOCATION-ALLOCATION ANALYSIS
IN YOGYAKARTA CITY","[{'language': 'en', 'mime_type': 'application/pdf', 'rev_number': 1, 'main': '2023-RJOAS ISSN 226-1184.pdf', 'docid': 190685, 'files': [{'hash': 'c4d1c37f8835667f9368438e83bf07a0', 'mime_type': 'application/pdf', 'datasetid': 'document', 'fileid': 548455, 'mtime': '2023-05-03 02:10:09', 'hash_type': 'MD5', 'uri': 'http://repository.lppm.unila.ac.id/id/file/548455', 'filename': '2023-RJOAS ISSN 226-1184.pdf', 'objectid': 190685, 'filesize': 473328}], 'format': 'text', 'pos': 1, 'uri': 'http://repository.lppm.unila.ac.id/id/document/190685', 'security': 'public', 'placement': 1, 'eprintid': 50972}]",,"1. M. Moussa, Y. Mustofa, and A.A. Elwafa, School Site Selection Process, International 
Conference – Green Urbanism GU 2016, Procedia Environmental Sciences 37, pp. 282-
293, 2017.
2. J.O. Gbakeji, Location Theory and Public Facilities: A Case Study of Health-Care 
Facilities in Ughelli, South Local Government Area of Delta States Nigeria, Civil and 
Environment Research, vol. 6, no. 6, pp. 92-98, 2014.
3. Mujahidun, Pemerataan Pendidikan Anak Bangsa: Pendidikan Gratis Versus Kapitalisme 
Pendidikan, Jurnal Tarbiyatuna vol. 7, no. 1, pp. 53-64, Juni 2016.
4. E. Rustiadi, S. Saefulhakim, and D.R. Panuju, Perencanaan dan Pengembangan 
Wilayah. Jakarta: Yayasan Pustaka Obor Indonesia, 2018.
5. Hardiyansyah, Kualitas Pelayanan Publik (Konsep, Dimensi, Indikator dan 
Implementasinya), Gava Media, Yogyakarta, 2018.
6. D. Wahyuni, Pro Kontra Sistem Zonasi PPDB Tahun Ajaran 2018/2019, Info Singkat 
Bidang Kesejahteraan Sosial-Kajian Singkat terhadap Isu Aktual dan Strategis, vol. X, 
no. 14, pp. 13-18, July 2018.
7. D.H. Prasetyo, J. Mohamada, and R. Fauzia, Discovering Public Preferences for School 
Location in Surabaya, International Conference, Intelligent Planning Towards Smart 
Cities, 3-4 November 2015, Surabaya, Indonesia. Procedia Social and Behavioral 
Sciences 227, pp. 160–167, 2016.
8. E.D. Takumansang, Kajian Penempatan Fasilitas Pendidikan Dasar dan Menengah 
dalam Aspek Sistem Informasi Geografis, Jurnal Tekno, vol. 08, no. 54, pp. 1-8, 
Desember 2010.
9. Nurcahyono, I. W. Suletra, and E. Liquiddanu, Penentuan Lokasi Ideal SD dan MI se 
Kecamatan Pejagon Kabupaten Kebumen dengan Menggunakan model P-Median, P�Center, dan Max Covering, Performa, vol. 9, no. 2, pp. 1-10, 2010.
10. L.F.I.S. Sitorus, Analisis Sebaran Sekolah Menengah dalam Upaya Peningkatan 
Aksesibilitas Pendidikan di Kota Tebing Tinggi, Sekolah Pascasarjana Universitas 
Sumatera Utara, Medan, 2009.
RJOAS: Russian Journal of Agricultural and Socio-Economic Sciences
ISSN 2226-1184 (Online) | Issue 4(136), April 2023
60
11. H.K. Smith, P.R. Harper, and C.N. Potts, Bicriteria Eficiency or Equity Hierarchical 
Location Models for Public Service Application, The Journal of Operational Research 
Society, vol. 64, no. 4, pp. 500-512, April 2013.
12. B. Farhan, and A.T. Murray, Distance Decay and Coverage in Facility Location Planning, 
The Annals of Regional Science, vol. 40, pp. 279-295, Februari 2006.
13. N. Sari, S. Parman, and Sriyono, Analisis Keruangan Aksesibilitas Fasilitas Pendidikan 
dan Fasilitas Kesehatan di Daerah Eks-Transmigrasi Kecamatan Sungai Bahar 
Kabupaten Muaro Jambi, Jurnal Geo-Image vol 4, no. 2, 2015.
14. A.A. Safarah, and U.B. Wibowo, Program Zonasi di Sekolah Dasar sebagai Upaya 
Pemerataan Kualitas Pendidikan di Indonesia, Lentera Pendidikan, vol 21, no. 2, pp. 206-
213, Desember 2018.
15. M.S. Daskin, Network and Discrete Location, Models, Algorithms and Applications, John 
Wiley & Sons, Inc., Canada, 1952.
16. W.G. Uliantoro, Perencanaan Fasilitas Pendidikan Kawasan Perkotaan, Jurnal Ilmu 
Administrasi, vol. VIII, no. 3, pp. 340-353, Desember 2011.
17. A.T. Murray, D. Tong, and K. Kim, Enhancing Classic Coverage Location Models, 
International Regional Science Review, vol. 33, no. 2, pp. 115-133, 2010.
18. J.R. Beaumont, Towards A Comprehensive Framework for Location Allocation Models, 
IIASA Collaborative Paper, July 1981.
19. G. Rushton, Optimal Location of Facilities, Departement of Geography, University of 
Iowa, Wentworth, USA, 1979.
20. Y. Zhu et al, Location Optimization Using Hierarchical Location-Allocation Model for 
Trauma Centers in Shenzhen China, International Journal of Geo-Information, vol. 5, no. 
190, 2016.
21. G.C. Moore and C. ReVelle, The Hierarchical Service Location Problem, Management 
Science, vol. 28, no. 7, pp. 775-780, July 1982.
22. M.J. Hodgson, An Hierarchical Location Allocation Model for Primary Health Care 
Delivery in a Developing Area, Social Science and Medicine, vol 8, issue 1, pp. 153-161, 
1988.
23. J. Baray and G. Cliquet, Optimizing Locations Through a Maximum Covering/P-median 
Hierarchical Model: Maternity Hospitals in France, Journal of Business Research, vol. 66, 
no. 1, pp. 127-132, January 2013.
24. M. Rashtagi et al, A Multi-objective Hierarchical Location-allocation Model for Healthcare 
Network Design Considering Referral System, International Journal of Engineering (IJE), 
IJE TRANSACTIONS B: Applications, vol. 31, no. 2, pp. 365-373, February 2018.
25. P. Asmanto, R. Suprihardjo, and P.R. Satiawan, Permasalahan Optimalisasi Spasial 
pada Pelayanan Fasilitas Pendidikan Sekolah Lanjutan Tingkat Pertama di Kabupaten 
Mojokerto, Jurnal Penataan Ruang, vol. 4, no. 1, 2009.
26. Y.D. Wei et al, Neighborhood, Race, and Educational Inequality, Cities vol. 73 pp. 1-13, 
2018.
27. M.A. Marfai, Pemodelan Geografi, Penerbit Ombak, Yogyakarta, 2015.
28. J.A. Tali et al, Location–Allocation Model Applied to Urban Public Services: Spatial 
Analysis of Fire Stations in Mysore Urban Area Karnataka, India, International Journal of 
Advanced Research and Development , vol. 2, issue 5, pp. 795-801, September 2017.
29. BPS-Statistic of Yogyakarta Municipality, Yogyakarta Municipality in Figures 2020, 
Catalog: 1102001.3471.
30. Pustek UGM and Bappeda Kota Yogyakarta, Ringkasan Eksekutif: Kajian Kebijakan 
Sistem Zonasi Penerimaan Peserta Didik Baru (PPDB) Tingkat SMP di Kota Yogyakarta. 
Yogyakarta: Pusat Studi Ekonomi Kerakyatan (Pustek) Universitas Gadjah Mada 
Yogyakarta dan Badan Perencanaan Pembangunan Daerah (Bappeda) Kota 
Yogyakarta, 2019.
31. V. Jayaraman, R. Gupta, and H. Pirkul, Selecting Hierarchical Facilities in a Service�Operations Environment, Eur. J. Oper. Res. Vol. 143, pp. 613-628, 2003 [CrossRef].
32. J. D. Chiara, Joseph and L. Kopelman, Urban Planning and Design Criteria, Third 
Edition, Van Nostrand Reihold Company Inc. 1982",,,"Hierarchy, school, location."
7,,,Alat Peraga,http://repository.lppm.unila.ac.id/id/eprint/47932,2023-01-04 00:00:00.000000000,['L1'],published,2023-01-20 03:16:17,,public,pub,7,,,disk0_bak/00/04/79/32,['FKIP18'],,,979,,2023-01-20 03:16:17,47932,EC00202300856,archive,2023-01-20 03:16:17,,show,patent,"[{'name': {'honourific': None, 'family': 'Yarmaidi', 'lineage': None, 'given': 'Y'}, 'id': 'yarmaidi@fkip.unila.ac.id'}, {'name': {'given': 'Ardila Zahra', 'honourific': None, 'lineage': None, 'family': 'Salsabila'}, 'id': 'salsabillardz@gmail.com'}]",,Media Animasi Cara Membuat Histogram,"[{'placement': 1, 'eprintid': 47932, 'uri': 'http://repository.lppm.unila.ac.id/id/document/187039', 'pos': 1, 'security': 'public', 'main': 'sertifikat_EC00202300856.pdf', 'docid': 187039, 'files': [{'fileid': 524289, 'datasetid': 'document', 'mime_type': 'application/pdf', 'hash': '3209e17e3656c9f77916b1c7ce51915e', 'hash_type': 'MD5', 'mtime': '2023-01-20 02:00:09', 'filesize': 2091110, 'objectid': 187039, 'uri': 'http://repository.lppm.unila.ac.id/id/file/524289', 'filename': 'sertifikat_EC00202300856.pdf'}], 'format': 'text', 'mime_type': 'application/pdf', 'language': 'en', 'rev_number': 1}]",Kementerian Hukum dan Hak Asasi Manusia,,,,
8,,37.0,"A teacher in performing his roles and duties is expected to have good pedagogic and professional competencies in the 
learning process. The teacher certification program is conducted with the objective of creating professional teachers so that teacher 
performance may increase. The ability to develop learning evaluation instruments is one of the competencies required to be possessed 
by a teacher. This study is to assess how the ability of teachers in compiling learning evaluation instruments and their relation to the 
competence and performance of the teachers. The method used was a survey using a questionnaire on high school geography teachers 
who were certified educators in Bandar Lampung City. Variables assessed included pedagogical and professional competence, teacher's 
ability to plan, implement, and evaluate learning, and teacher's ability to develop test instruments. Teacher competence and teacher 
performance are related to the teacher's ability to develop test instruments. Teacher competence, both pedagogic competence and 
professional competence, characterizes the professional quality of a teacher. Good competence will affect teacher performance as well. 
The teacher's performance in planning and implementing learning is a reflection of the value of his competence. The teacher's ability to 
develop test instruments is one part of the teacher's performance assessment",http://repository.lppm.unila.ac.id/id/eprint/48362,2023-02-01 00:00:00.000000000,['G1'],published,2023-02-13 06:17:37,2509-0119,public,pub,7,International Journal of Progressive Sciences and Technologies (IJPSAT),International Journals of Sciences and High Technologies,disk0_bak/00/04/83/62,['FKIP18'],,1.0,437,https://ijpsat.org/index.php/ijpsat/article/view/4975,2023-02-13 06:17:37,48362,,archive,2023-02-13 06:17:37,46-53,show,article,"[{'id': 'zulkarnain.1960@fkip.unila.ac.id', 'name': {'family': 'Zulkarnain', 'lineage': None, 'honourific': None, 'given': 'Zulkarnain'}}, {'name': {'lineage': None, 'family': 'Annisa Salsabilla', 'honourific': None, 'given': 'Mrs'}, 'id': 'annisa.salsabilla@fkip.unila.ac.id'}, {'id': 'sugeng.widodo@fkip.unila.ac.id', 'name': {'family': 'Sugeng', 'lineage': None, 'honourific': None, 'given': 'Widodo'}}, {'name': {'given': 'DM', 'lineage': None, 'family': 'Dedy Miswar', 'honourific': None}, 'id': 'dedy.miswar@fkip.unila.ac.id'}, {'name': {'honourific': None, 'lineage': None, 'family': 'Yarmaidi', 'given': 'Y'}, 'id': 'yarmaidi@fkip.unila.ac.id'}]",TRUE,"Analysis Of Teacher Competence And Performance In The 
Ability To Develop Learning Evaluation Instruments","[{'format': 'text', 'files': [{'datasetid': 'document', 'fileid': 528119, 'mime_type': 'application/pdf', 'hash': '9f346191915ba950fb69bc1b4b97ffeb', 'filesize': 705753, 'objectid': 187654, 'uri': 'http://repository.lppm.unila.ac.id/id/file/528119', 'filename': '4975-12118-1-PB.pdf', 'hash_type': 'MD5', 'mtime': '2023-02-13 04:53:00'}], 'main': '4975-12118-1-PB.pdf', 'docid': 187654, 'language': 'en', 'mime_type': 'application/pdf', 'rev_number': 1, 'eprintid': 48362, 'placement': 1, 'security': 'public', 'pos': 1, 'uri': 'http://repository.lppm.unila.ac.id/id/document/187654'}]",,,,,
9,['Universitas Lampung'],37.0,"A teacher in performing his roles and duties is expected to have good pedagogic and professional competencies in the learning process. The teacher certification program is conducted with the objective of creating professional teachers so that teacher performance may increase. The ability to develop learning evaluation instruments is one of the competencies required to be possessed by a teacher. This study is to assess how the ability of teachers in compiling learning evaluation instruments and their relation to the competence and performance of the teachers. The method used was a survey using a questionnaire on high school geography teachers who were certified educators in Bandar Lampung City. Variables assessed included pedagogical and professional competence, teacher's ability to plan, implement, and evaluate learning, and teacher's ability to develop test instruments. Teacher competence and teacher performance are related to the teacher's ability to develop test instruments. Teacher competence, both pedagogic competence and professional competence, characterizes the professional quality of a teacher. Good competence will affect teacher performance as well. The teacher's performance in planning and implementing learning is a reflection of the value of his competence. The teacher's ability to develop test instruments is one part of the teacher's performance assessment.",http://repository.lppm.unila.ac.id/id/eprint/48356,2023-02-05 00:00:00.000000000,['L1'],published,2023-02-13 01:01:10,2509-0119,public,pub,8,IJPSAT,IJPSAT,disk0_bak/00/04/83/56,['FKIP18'],,1.0,409,https://ijpsat.org/index.php/ijpsat/article/view/4975,2023-02-13 01:01:10,48356,http://dx.doi.org/10.52155/ijpsat.v37.1.4975,archive,2023-02-13 01:01:10,46-53,show,article,"[{'name': {'honourific': None, 'lineage': None, 'family': 'Zulkarnain', 'given': 'Zulkarnain'}, 'id': 'zulkarnain.1960@fkip.unila.ac.id'}, {'name': {'given': 'Mrs', 'lineage': None, 'family': 'Annisa Salsabilla', 'honourific': None}, 'id': 'annisa.salsabilla@fkip.unila.ac.id'}, {'name': {'given': 'Widodo', 'honourific': None, 'family': 'Sugeng', 'lineage': None}, 'id': 'sugeng.widodo@fkip.unila.ac.id'}, {'id': 'dedy.miswar@fkip.unila.ac.id', 'name': {'given': 'DM', 'honourific': None, 'lineage': None, 'family': 'Dedy Miswar'}}, {'name': {'given': 'Y', 'honourific': None, 'lineage': None, 'family': 'Yarmaidi'}, 'id': 'yarmaidi@fkip.unila.ac.id'}]",TRUE,Analysis Of Teacher Competence And Performance In The Ability To Develop Learning Evaluation Instruments,"[{'uri': 'http://repository.lppm.unila.ac.id/id/document/187647', 'pos': 1, 'security': 'public', 'placement': 1, 'eprintid': 48356, 'rev_number': 1, 'language': 'en', 'mime_type': 'application/pdf', 'docid': 187647, 'main': '4975-12118-1-PB.pdf', 'files': [{'uri': 'http://repository.lppm.unila.ac.id/id/file/528069', 'filename': '4975-12118-1-PB.pdf', 'filesize': 705753, 'objectid': 187647, 'mtime': '2023-02-11 05:36:43', 'hash_type': 'MD5', 'mime_type': 'application/pdf', 'hash': '9f346191915ba950fb69bc1b4b97ffeb', 'fileid': 528069, 'datasetid': 'document'}], 'format': 'text'}]",,,,,
10,['Jurnal Penelitian Geografi'],11.0,"Penelitian ini bertujuan untuk mengetahui pola persebaran wisata kuliner khas Lampung di Kota Bandar Lampung pada Tahun 2022. Metode penelitian yang digunakan dalam penelitian ini adalah deskriptif kualitatif. Populasi dalam penelitian ini adalah restoran-restoran di Kota Bandar Lampung yang menyediakan menu kuliner tradisional khas Lampung yang berjumlah 10 restoran.  Kemudian penelitian  ini adalah penelitian  populasi yang  berarti seluruh populasi yang ada menjadi sampel dalam penelitian ini yaitu sebanyak 10 restoran di Kota Bandar Lampung. Lalu teknik pengumpulan data menggunakan teknik  observasi, dokumentasi  Wwancara, dan studi pustaka.  Teknik  analisis data dengan menggunakan Teknik Analisis Tetangga Terdekat. Hasil penelitian menunjukan bahwa : Berdasarkan hasil anlisis menggunakan Teknik Analisis Tetangga Terdekat, pola persebaran wisata kuliner khas Lampung di Kota Bandar Lampung memiliki pola tersebar tidak merata (random) dengan nilai T = 0.84.",http://repository.lppm.unila.ac.id/id/eprint/51360,1970-01-01 00:00:00.000002023,['G1'],published,2023-05-11 03:22:10,2746-2481,public,pub,9,JURNAL PENELITIAN GEOGRAFI,FKIP Unila,disk0_bak/00/05/13/60,['FKIP18'],"[{'type': 'pub', 'url': 'http://jurnal.fkip.unila.ac.id/index.php/JPG/article/view/27132'}]",1.0,264,http://jurnal.fkip.unila.ac.id/index.php/JPG/index,2023-05-11 03:22:10,51360,http://dx.doi.org/10.23960/jpg,archive,2023-05-11 03:22:10,88-94,show,article,"[{'name': {'given': 'Zulkarnain', 'honourific': None, 'family': 'Zulkarnain', 'lineage': None}, 'id': 'zulkarnain.1960@fkip.unila.ac.id'}, {'name': {'given': 'DM', 'honourific': None, 'lineage': None, 'family': 'Dedy Miswar'}, 'id': 'dedy.miswar@fkip.unila.ac.id'}, {'id': 'irmalusi.nugraheni@fkip.unila.ac.id', 'name': {'given': 'Nugraheni', 'honourific': None, 'family': 'Irma Lusi', 'lineage': None}}]",TRUE,PEMETAAN POLA PERSEBARAN WISATA KULINER KHAS LAMPUNG DI KOTA BANDAR LAMPUNG TAHUN 2022,"[{'format': 'text', 'main': '27132-69099-2-PB.pdf', 'docid': 248175, 'files': [{'objectid': 248175, 'filesize': 1839978, 'filename': '27132-69099-2-PB.pdf', 'uri': 'http://repository.lppm.unila.ac.id/id/file/608478', 'hash_type': 'MD5', 'mtime': '2023-05-10 04:44:20', 'fileid': 608478, 'datasetid': 'document', 'mime_type': 'application/pdf', 'hash': 'ecd5bf1d8a3625839344dcc9ac69ba21'}], 'language': 'en', 'rev_number': 1, 'mime_type': 'application/pdf', 'eprintid': 51360, 'placement': 1, 'security': 'public', 'pos': 1, 'uri': 'http://repository.lppm.unila.ac.id/id/document/248175'}]",,,,,
11,['Universitas Lampung'],6.0,"This study aims to analyze the Food Security of Heads of Poor Families in Flood-Prone Areas, Kagungan Ratu Village, Negeri Katon District, Pesawaran Regency. The points of study are: food availability, food stability, food accessibility, and food quality. This study uses a descriptive method with a spatial approach. The population in this study were 290 heads of poor families and the sample in this study was 39. The sampling technique in this study used proportional random sampling. Data collection techniques using observation, questionnaires, interviews, and documentation. descriptive analysis using a spatial approach. The results of the study showed that: (1) The food availability of the heads of poor families was mostly classified as moderate, namely as many as 25 (64.1%); (2) high food stability as many as 26 (66.7%); (3) the majority of food accessibility is high (92.3%); (4) Food quality is mostly low (61.5%); and (5) food security is mostly low (66.6%). The conclusion in the study is that the food security of the household heads in the research area is strongly influenced by food availability, food stability, food accessibility, and food quality.",http://repository.lppm.unila.ac.id/id/eprint/47789,2023-01-01 00:00:00.000000000,['G1'],published,2023-01-13 08:07:27,2700-2497,public,pub,7,International Journal of Social Science Research and Review (IJSSRR),International Journal of Social Science Research and Review (IJSSRR),disk0_bak/00/04/77/89,['FKIP18'],,1.0,409,https://doi.org/10.47814/ijssrr.v6i1.754,2023-01-13 08:07:27,47789,https://doi.org/10.47814/ijssrr.v6i1.754,archive,2023-01-13 08:07:27,44-57,show,article,"[{'id': 'zulkarnain.1960@fkip.unila.ac.id', 'name': {'given': 'Zulkarnain', 'lineage': None, 'family': 'Zulkarnain', 'honourific': None}}, {'id': 'dessy@student.unila.ac.id', 'name': {'family': 'Dessy', 'lineage': None, 'honourific': None, 'given': 'Febriyantia'}}, {'id': 'dedy.miswar@fkip.unila.ac.id', 'name': {'family': 'Dedy Miswar', 'lineage': None, 'honourific': None, 'given': 'DM'}}, {'id': 'irmalusi.nugraheni@fkip.unila.ac.id', 'name': {'honourific': None, 'family': 'Irma Lusi', 'lineage': None, 'given': 'Nugraheni'}}, {'id': 'yarmaidi@fkip.unila.ac.id', 'name': {'lineage': None, 'family': 'Yarmaidi', 'honourific': None, 'given': 'Y'}}, {'id': 'sugeng.widodo@fkip.unila.ac.id', 'name': {'given': 'Widodo', 'lineage': None, 'family': 'Sugeng', 'honourific': None}}]",TRUE,"Food Security in Flood Disaster-Program Regions, Kagungan Ratu Village, Negeri Katon District, Pesawaran Regency","[{'pos': 1, 'uri': 'http://repository.lppm.unila.ac.id/id/document/186890', 'security': 'public', 'placement': 1, 'eprintid': 47789, 'rev_number': 1, 'language': 'en', 'mime_type': 'application/pdf', 'files': [{'datasetid': 'document', 'fileid': 523228, 'hash': 'bc990f03d8e295ffc3356341aa470c19', 'mime_type': 'application/pdf', 'hash_type': 'MD5', 'mtime': '2023-01-13 06:57:54', 'filesize': 1528812, 'objectid': 186890, 'filename': 'Food Security in Flood Disaster-Program Regions, Kagungan Ratu Village, Negeri Katon District, Pesawaran Regency.pdf', 'uri': 'http://repository.lppm.unila.ac.id/id/file/523228'}], 'main': 'Food Security in Flood Disaster-Program Regions, Kagungan Ratu Village, Negeri Katon District, Pesawaran Regency.pdf', 'docid': 186890, 'format': 'text'}]",,,,,
12,,6.0,"This study aims to analyze the Food Security of Heads of Poor Families in Flood-Prone Areas, 
Kagungan Ratu Village, Negeri Katon District, Pesawaran Regency. The points of study are: food 
availability, food stability, food accessibility, and food quality. This study uses a descriptive method with 
a spatial approach. The population in this study were 290 heads of poor families and the sample in this 
study was 39. The sampling technique in this study used proportional random sampling. Data collection 
techniques using observation, questionnaires, interviews, and documentation. descriptive analysis using a 
spatial approach. The results of the study showed that: (1) The food availability of the heads of poor 
families was mostly classified as moderate, namely as many as 25 (64.1%); (2) high food stability as 
many as 26 (66.7%); (3) the majority of food accessibility is high (92.3%); (4) Food quality is mostly low 
(61.5%); and (5) food security is mostly low (66.6%). The conclusion in the study is that the food security 
of the household heads in the research area is strongly influenced by food availability, food stability, food 
accessibility, and food quality.",http://repository.lppm.unila.ac.id/id/eprint/47914,2023-01-10 00:00:00.000000000,['G1'],published,2023-01-20 02:03:37,2700-2497,public,pub,7,International Journal of Social Science Research and Review (IJSSRR),International Journal of Social Science Research and Review (IJSSRR),disk0_bak/00/04/79/14,['FKIP18'],,1.0,437,https://ijssrr.com/journal/article/view/754/688,2023-01-20 02:03:37,47914,,archive,2023-01-20 02:03:37,44-57,show,article,"[{'id': 'zulkarnain.1960@fkip.unila.ac.id', 'name': {'family': 'Zulkarnain', 'lineage': None, 'honourific': None, 'given': 'Zulkarnain'}}, {'name': {'family': 'Dessy', 'lineage': None, 'honourific': None, 'given': 'Febriyantia'}, 'id': 'dessy@student.unila.ac.id'}, {'name': {'given': 'DM', 'honourific': None, 'family': 'Dedy Miswar', 'lineage': None}, 'id': 'dedy.miswar@fkip.unila.ac.id'}, {'id': 'irmalusi.nugraheni@fkip.unila.ac.id', 'name': {'given': 'Nugraheni', 'family': 'Irma Lusi', 'lineage': None, 'honourific': None}}, {'id': 'yarmaidi@fkip.unila.ac.id', 'name': {'family': 'Yarmaidi', 'lineage': None, 'honourific': None, 'given': 'Y'}}, {'id': 'sugeng.widodo@fkip.unila.ac.id', 'name': {'honourific': None, 'lineage': None, 'family': 'Sugeng Widodo', 'given': 'Sugeng Widodo'}}]",TRUE,"Food Security in Flood Disaster-Program Regions, Kagungan Ratu Village, Negeri 
Katon District, Pesawaran Regency","[{'uri': 'http://repository.lppm.unila.ac.id/id/document/187020', 'pos': 1, 'security': 'public', 'placement': 1, 'eprintid': 47914, 'rev_number': 1, 'language': 'en', 'mime_type': 'application/pdf', 'main': 'document(1).pdf', 'files': [{'mime_type': 'application/pdf', 'hash': 'bc990f03d8e295ffc3356341aa470c19', 'fileid': 524164, 'datasetid': 'document', 'uri': 'http://repository.lppm.unila.ac.id/id/file/524164', 'filename': 'document(1).pdf', 'objectid': 187020, 'filesize': 1528812, 'mtime': '2023-01-18 09:10:20', 'hash_type': 'MD5'}], 'docid': 187020, 'format': 'text'}]",,,,,
