,publication,divisions,dir,ispublished,rev_number,full_text_status,issn,status_changed,date_type,subjects,uri,abstract,volume,title,refereed,creators,type,metadata_visibility,datestamp,eprint_status,eprintid,lastmod,documents,userid,number,publisher,official_url
0,RESONA: Jurnal Ilmiah Pengabdian Masyarakat,['FKIP24'],disk0/00/03/31/80,pub,6,public,2614-2481,2021-07-10 13:20:00,published,['D1'],http://repository.lppm.unila.ac.id/id/eprint/33180,"Pelatihan pembuatan video pembelajaran bagi MGMP Sejarah di Provinsi
Lampung ini dilakukan melalui dua tahap yaitu kegiatan pelatihan dan tindak
lanjut berupa kewajiban peserta pelatihan untuk membuat video pembelajaran
sesuai topik yang telah ditentukan. Kegiatan ini bertujuan untuk memberikan
pelatihan kepada guru sejarah agar mampu merancang media pembelajaran
berbasis video pembelajaran yang dapat mendukung e-larning. Metode yang
digunakan dalam pelatihan ini terdiri dari dua yaitu penyuluhan dan pelatihan.
Penyuluhan berupa penyampaian materi yang bersifat teoretis tentang
pengembangan bahan ajar berbasis video. Sedangkan, pelatihan bertujuan untuk
menanamkan keterampilan praktis kepada guru untuk merancang video
pembelajaran. Kegiatan pelatihan pembuatan video pembelajaran berjalan dengan
baik hal ini terlihat dari tingginya antusiasme peserta selama mengikuti pelatihan.
Keberhasilan kegiatan pelatihan ini juga ditunjukkan dengan adanya peningkatan
skor posttest peserta yang lebih tinggi dibandingkan dengan hasil pretest. Di masa
yang akan datang pelatihan pembuatan video pembelajaran ini perlu dilakukan
pada semua jenjang pendidikan mengingat pentingnya penggunaan media audio
visual pada proses pembelajaran.",5.0,"PEMBUATAN VIDEO PEMBELAJARAN SEJARAH UNTUK MENDUKUNG
E-LEARNING DI MASA PANDEMI BAGI MGMP SEJARAH PROVINSI
LAMPUNG",TRUE,"[{'name': {'given': 'Muhammad', 'family': 'Basri', 'lineage': None, 'honourific': None}, 'id': 'muhammad.basri@fkip.unila.ac.id'}, {'name': {'given': 'SUPARMAN', 'honourific': None, 'family': 'ARIF', 'lineage': None}, 'id': 'suparman.arif@fkip.unila.ac.id'}, {'name': {'honourific': None, 'lineage': None, 'family': 'Lestari', 'given': 'Nur Indah'}, 'id': 'nur.indahlestari@fkip.unila.ac.id'}, {'id': 'rinaldo@fkip.unila.ac.id', 'name': {'given': 'Rinaldo Adi', 'lineage': None, 'family': 'Pratama', 'honourific': None}}]",article,show,2021-07-10 13:20:00,archive,33180,2021-07-10 13:20:00,"[{'main': '594-2926-2-PB (1).pdf', 'files': [{'hash_type': 'MD5', 'mtime': '2021-07-10 08:02:19', 'objectid': 151469, 'filesize': 309640, 'filename': '594-2926-2-PB (1).pdf', 'uri': 'http://repository.lppm.unila.ac.id/id/file/393011', 'datasetid': 'document', 'fileid': 393011, 'mime_type': 'application/pdf', 'hash': '0b7f4793586b600f1815ef44995b05b2'}], 'docid': 151469, 'format': 'text', 'rev_number': 1, 'language': 'en', 'mime_type': 'application/pdf', 'placement': 1, 'eprintid': 33180, 'uri': 'http://repository.lppm.unila.ac.id/id/document/151469', 'pos': 1, 'security': 'public'}]",2784,1.0,,
1,Jurnal Pendidikan Sejarah dan Riset Sosial Humaniora (KAGANGA),['FKIP24'],disk0/00/03/07/33,pub,6,public,2598-4934,2021-05-27 02:29:55,,['D1'],http://repository.lppm.unila.ac.id/id/eprint/30733,"The research aims to find and explore the history and acculturation of Lampung and Chinese in the house of Nuwo Tantan Gumanti. The research method is descriptive and data analysis using descriptive analysis. The results of this research showed that there was cultural acculturation between Lampung and China in the house of Nuwo Tantan Gumanti, including glass with Chinese ornaments such as phoenixes, snakes, butterflies and the colorful glass on the top of the window and above the room door. There are also Chinese scripts that are still clearly visible on the connecting wood and the walls of the house. The roof of Nuwo Tantan Gumanti is different from other houses in Lampung community, because the shape of a pyramid, and the pillars are rectangular and have pegs that are connected to them. From the research results It can be concluded that there is a cultural acculturation between Lampung and China in the Nuwo Tantan Gumanti architecture on several sides of the building.",,Akulturasi Budaya Lampung Dan Cina Pada Nuwo Tantan Gumanti,TRUE,"[{'id': 'marzius.insani@fkip.unila.ac.id', 'name': {'lineage': None, 'family': 'Marzius', 'honourific': None, 'given': 'Insani'}}, {'name': {'lineage': None, 'family': 'Syaiful', 'honourific': None, 'given': 'M'}, 'id': None}, {'name': {'given': 'Valensy Rachmedita', 'honourific': None, 'family': 'Valensy Rachmedita', 'lineage': None}, 'id': 'valensy.rachmedita02@fkip.unila.ac.id'}, {'id': 'rinaldo@fkip.unila.ac.id', 'name': {'lineage': None, 'family': 'Rinaldo', 'honourific': None, 'given': 'Adi Pratama'}}]",article,show,2021-05-27 02:29:55,archive,30733,2021-05-27 02:29:55,"[{'format': 'text', 'main': 'Jurnal Kaganga Desember 2020.pdf', 'docid': 138581, 'files': [{'uri': 'http://repository.lppm.unila.ac.id/id/file/364491', 'filename': 'Jurnal Kaganga Desember 2020.pdf', 'filesize': 1177182, 'objectid': 138581, 'mtime': '2021-05-25 04:25:32', 'hash_type': 'MD5', 'mime_type': 'application/pdf', 'hash': '7e3e3a3f2ff02d37a1b51aa30b535845', 'datasetid': 'document', 'fileid': 364491}], 'language': 'en', 'mime_type': 'application/pdf', 'rev_number': 1, 'eprintid': 30733, 'placement': 1, 'security': 'public', 'pos': 1, 'uri': 'http://repository.lppm.unila.ac.id/id/document/138581'}]",2784,,,
2,INTERNATIONAL JOURNAL OF EDUCATION AND INFORMATION TECHNOLOGIES,['FKIP24'],disk0/00/03/38/28,pub,6,public,2074-1316,2021-09-10 09:57:56,published,['L1'],http://repository.lppm.unila.ac.id/id/eprint/33828,"This study aims to determine the effectiveness
of documentary film media on the Dutch East Indies
colonial history in Indonesia on student learning outcomes.
History learning is a crucial subject in shaping students’
character and nationalism. Dutch East Indies colonialism is
one of the topics in high schools in Indonesia. This study
used a quasi-experimental research model involving 35
students in the experimental group and 36 students in the
control group, with a nonequivalent pretest-posttest control
group configuration in class XI SMA. The data analysis
showed that the experimental class score averaged 88.14
and the control class averaged 79. These findings indicate a
substantial difference between the experimental learning
outcomes and the control group learning outcomes.
Historical documentary film media has been proven to
improve student learning outcomes, especially the
experimental group. Therefore, historical documentaries
are effectively used to increase students’ knowledge of
history subjects.",15.0,"The Effectiveness of Historical Documentary
Films as Information Technology in Improving
Student Learning Outcomes",TRUE,"[{'id': 'maskun.1959@fkip.unila.ac.id', 'name': {'given': 'Maskun', 'honourific': None, 'family': 'Maskun', 'lineage': None}}, {'name': {'given': 'Sumargono', 'family': 'Sumargono', 'lineage': None, 'honourific': None}, 'id': 'sumargono.1988@fkip.unila.ac.id'}, {'name': {'family': 'Pratama', 'lineage': None, 'honourific': None, 'given': 'Rinaldo Adi'}, 'id': 'rinaldo@fkip.unila.ac.id'}, {'name': {'given': 'Albet', 'lineage': None, 'family': 'Maydiantoro', 'honourific': None}, 'id': 'albet.maydiantoro@fkip.unila.ac.id'}]",article,show,2021-09-10 09:57:56,archive,33828,2021-09-10 09:57:56,"[{'placement': 1, 'eprintid': 33828, 'pos': 1, 'uri': 'http://repository.lppm.unila.ac.id/id/document/154068', 'security': 'public', 'main': 'a382008-018(2021).pdf', 'docid': 154068, 'files': [{'filename': 'a382008-018(2021).pdf', 'uri': 'http://repository.lppm.unila.ac.id/id/file/400306', 'objectid': 154068, 'filesize': 985851, 'mtime': '2021-09-10 02:41:39', 'hash_type': 'MD5', 'mime_type': 'application/pdf', 'hash': 'a857d4aafe0303377a0a07b60e464d49', 'datasetid': 'document', 'fileid': 400306}], 'format': 'text', 'rev_number': 1, 'language': 'en', 'mime_type': 'application/pdf'}]",2784,,North Atlantic University Union (NAUN),
3,Jurnal Pendidikan Sejarah,['FKIP24'],disk0_bak/00/04/77/35,pub,6,public,2301-461x,2023-01-11 10:28:17,,['D1'],http://repository.lppm.unila.ac.id/id/eprint/47735,"The  toponymy  of  thevillages  in  Pringsewu  is  a  memory  that  holds  about  past experiences. Toponymy brings a distinctive uniqueness about the names of villages, especially the names  of  villages  that  come  from  various  aspects  including  physical  aspects  or  embodiment aspects,  hydrological  aspects,  geomorphological  aspects,  and  biological-ecological  aspects,  thus changing  the  name  of  the  village  into  an  object  of  knowledge  that  can  be  explored  and  read.  This research  is qualitative  researchwith  a  descriptive  approach.  Data  collection  techniques  through observation,  literature  studies,  and  documentation.  The  data  validity  technique  uses  source triangulation. Furthermore, the method used in analysingthe data is a qualitative method, which describes  the uniqueness  of  the  toponymy  of  transmigration  villages  in  Pringsewu  and  their potential as a source of historical learning based on data that has been collected through literature studies, field studies and documentation. The toponymic values of village names have the potential to  be  integrated  in  history  learning,  as  an  effort  to  humanize  the  narrative  (the  humanizing narrative) that reveals the nuances of history, as well as to appreciate the previous communities in their struggle to openland in the form of forests to be turned into a village andempathize through lens  observations  from  human  life  experiences.  This  shows  that  the  local  people  are  very instrumental in providing the names of the villages in accordance with the expectations for future progress, tocreate a safe, prosperous, happy village, and a beautiful village according to the name embedded in its name",11.0,Nilai-Nilai Kampung  Transmigrasi di    Pringsewu sebagai Sumber Belajar Sejarah,TRUE,"[{'id': 'sumargono.1988@fkip.unila.ac.id', 'name': {'honourific': None, 'lineage': None, 'family': 'Sumargono', 'given': 'Sumargono'}}, {'name': {'given': 'Yusuf Perdana', 'honourific': None, 'lineage': None, 'family': 'Yusuf Perdana'}, 'id': 'yusuf.perdana@fkip.unila.ac.id'}, {'name': {'family': 'Pratama', 'lineage': None, 'honourific': None, 'given': 'Rinaldo Adi'}, 'id': 'rinaldo@fkip.unila.ac.id'}, {'id': 'nur.indahlestari@fkip.unila.ac.id', 'name': {'honourific': None, 'family': 'Lestari', 'lineage': None, 'given': 'Nur Indah'}}]",article,show,2023-01-11 10:28:17,archive,47735,2023-01-11 10:28:17,"[{'security': 'public', 'pos': 1, 'uri': 'http://repository.lppm.unila.ac.id/id/document/186828', 'eprintid': 47735, 'placement': 1, 'language': 'en', 'mime_type': 'application/pdf', 'rev_number': 1, 'format': 'text', 'main': '26633-Article Text-83649-1-10-20221107 (2).pdf', 'files': [{'mtime': '2023-01-11 10:08:42', 'hash_type': 'MD5', 'uri': 'http://repository.lppm.unila.ac.id/id/file/522706', 'filename': '26633-Article Text-83649-1-10-20221107 (2).pdf', 'filesize': 467528, 'objectid': 186828, 'hash': 'd42262680876e8463dfb68b939bd4f03', 'mime_type': 'application/pdf', 'datasetid': 'document', 'fileid': 522706}], 'docid': 186828}]",2784,2.0,Program Magister Pendidikan Sejarah,http://journal.unj.ac.id/unj/index.php/jps/article/view/26633/13643
4,Jurnal Pendidikan Sejarah,['FKIP24'],disk0_bak/00/04/77/36,pub,6,public,2301-461x,2023-01-11 10:27:57,,['D1'],http://repository.lppm.unila.ac.id/id/eprint/47736,"The revolutionof independenceperiod was a time when the Indonesian people fought to  maintain  independence.  At  this  time  the  Indonesian  people  were  faced  with  two  choices  in defending  Indonesian  independence,  namely  by  physically  fighting  through  military  actions  or negotiating  through  diplomatic.  During  the  revolution,  newspapers  had  an  important  role because they were able to voice their views, attitudes, and stances firmly and frontally to a wide audience  in  response  to  events  in  Indonesia  after  the  beginning  of  independence.  At  the beginning  of  the  Indonesian  revolution,  there  were  already  many  press  media,  both  circulating nationally  and  locally.  At  the  time  of  the  revolution  the  national  press  can  be  categorized  into two, namely the revolutionary national press and thecounter-revolutionary national press. The purpose of this study is to find out about the pros and cons that occurred in the national press in an  effort  to  maintain  independence  during  the  Indonesian  revolution.  The  method  used  in  this study  is  a  historical  research  method  with  data  collection  techniques  using  documentation techniques  and  literature  techniques.  Contemporaneous  newspapers  as  primary  sources  used  in this study were the newspapers Merdeka, Warta Indonesia, Lasjkar, and Kedaulatan Rakjat. The results   showed   that   the   revolutionary   national   press   wanted   to   maintain   Indonesian independence  by  fighting  and  the  counter-revolutionary  national  press  wanted  to  maintain Indonesian  independence  by  negotiating.  The  two  presses  competed  with  each  other  to  rally public  opinion  in  making  decisions  to  defend  Indonesian  independence  through  various  rubrics and opinions published in their newspapers",11.0,Revolusi Indonesia dalam Perspektif Pro dan Kontra Pers Nasional Periode Pasca Proklamasi hingga Tercapainya Pengakuan Kedaulatan,TRUE,"[{'id': 'henry.susanto@fkip.unila.ac.id', 'name': {'honourific': None, 'family': 'Susanto', 'lineage': None, 'given': 'Henry'}}, {'name': {'family': 'Pratama', 'lineage': None, 'honourific': None, 'given': 'Rinaldo Adi'}, 'id': 'rinaldo@fkip.unila.ac.id'}]",article,show,2023-01-11 10:27:57,archive,47736,2023-01-11 10:27:57,"[{'security': 'public', 'pos': 1, 'uri': 'http://repository.lppm.unila.ac.id/id/document/186829', 'eprintid': 47736, 'placement': 1, 'language': 'en', 'rev_number': 1, 'mime_type': 'application/pdf', 'format': 'text', 'main': '25709-Article Text-83245-1-10-20221031.pdf', 'docid': 186829, 'files': [{'hash_type': 'MD5', 'mtime': '2023-01-11 10:16:29', 'objectid': 186829, 'filesize': 627365, 'uri': 'http://repository.lppm.unila.ac.id/id/file/522712', 'filename': '25709-Article Text-83245-1-10-20221031.pdf', 'datasetid': 'document', 'fileid': 522712, 'hash': '10f222d11ba79b3ebe54876b3489f256', 'mime_type': 'application/pdf'}]}]",2784,1.0,Program Magister Pendidikan Sejarah,http://journal.unj.ac.id/unj/index.php/jps/article/view/25709/13610
