,creators,type,refereed,title,number,userid,documents,lastmod,eprint_status,eprintid,datestamp,pagerange,metadata_visibility,status_changed,full_text_status,ispublished,rev_number,publication,publisher,divisions,dir,volume,abstract,uri,date,subjects,date_type,official_url,issn,event_dates,pres_type,event_location,event_type,event_title
0,"[{'id': 'asmiati308@yahoo.com', 'name': {'family': 'Asmiati', 'lineage': None, 'honourific': None, 'given': 'Asmiati'}}, {'id': None, 'name': {'given': 'H', 'lineage': None, 'family': 'Assiyatun', 'honourific': None}}, {'name': {'family': 'Baskoro', 'lineage': None, 'honourific': None, 'given': 'Edy Tri'}, 'id': None}]",article,TRUE,Locating-Chromatic Number of Amalgamation of Stars,1.0,821,"[{'uri': 'http://repository.lppm.unila.ac.id/id/document/19699', 'pos': 1, 'security': 'public', 'placement': 1, 'eprintid': 6730, 'language': 'en', 'rev_number': 1, 'mime_type': 'application/pdf', 'main': 'Locating-amalgamation of stars.pdf', 'files': [{'mime_type': 'application/pdf', 'hash': 'f8e8b2dd94b1db5fefa576422032e50d', 'datasetid': 'document', 'fileid': 61829, 'mtime': '2018-04-17 07:03:17', 'hash_type': 'MD5', 'filename': 'Locating-amalgamation of stars.pdf', 'uri': 'http://repository.lppm.unila.ac.id/id/file/61829', 'filesize': 283374, 'objectid': 19699}], 'docid': 19699, 'format': 'text'}]",2018-04-25 08:03:32,archive,6730,2018-04-25 08:03:32,1-8,show,2018-04-25 08:03:32,public,pub,6,Locating-Chromatic Number of Amalgamation of Stars,ITB J. Sci.,['FMIPA9'],disk0/00/00/67/30,43.0,"Let G be a connected graph and c a proper coloring of G . For i=1,2,...,k define the color class Ci as the set of vertices receiving color i . The color code cΠ(v) of a vertex v in G is the ordered k-tuple 1 (d(v,C1),...,d(v,Ck)) where d(v,Ci) is the distance of v to Ci . If all distinct vertices of G have distinct color codes, then c is called a locating-coloring of G . The locating-chromatic number of graph G , denoted by XL(G) is the smallest k such that G has a locating coloring with k colors. In this paper we discuss the locating-chromatic number of amalgamation of stars Sk,m , Sk,m is obtained from k copies of star KL,m by identifying a leaf from each star. We also determine a sufficient condition for a connected subgraph k ,m H  S
satisfying XL(H) <= XL(Sk,m).",http://repository.lppm.unila.ac.id/id/eprint/6730,2010-07-28 00:00:00.000000000,['QA'],published,,,,,,,
1,"[{'name': {'honourific': None, 'lineage': None, 'family': 'Daoud', 'given': 'Jamal I'}, 'id': 'jamalidus@yahoo.com'}, {'id': 'wamiliana@gmail.com', 'name': {'given': 'Wamiliana', 'honourific': None, 'lineage': None, 'family': 'Wamiliana'}}, {'id': 'usman_alfha@yahoo.com', 'name': {'given': 'Mustofa', 'lineage': None, 'family': 'Usman', 'honourific': None}}, {'id': 'asmiati308@yahoo.com', 'name': {'honourific': None, 'family': 'Asmiati', 'lineage': None, 'given': 'Asmiati'}}]",article,TRUE,IIREGULAR TOTAL LABELING ON COMPLETE BIPARTITE GRAPH AND UNION OF COMPLETE BIPARTITE GRAPHS,1.0,791,"[{'security': 'public', 'pos': 1, 'uri': 'http://repository.lppm.unila.ac.id/id/document/19715', 'eprintid': 6743, 'placement': 1, 'mime_type': 'application/pdf', 'language': 'en', 'rev_number': 1, 'format': 'text', 'files': [{'filesize': 666329, 'objectid': 19715, 'uri': 'http://repository.lppm.unila.ac.id/id/file/61931', 'filename': 'Irregular Total labelling....pdf', 'hash_type': 'MD5', 'mtime': '2018-04-19 04:58:25', 'fileid': 61931, 'datasetid': 'document', 'mime_type': 'application/pdf', 'hash': '0564f40a6491d77b0990efb95afafe34'}], 'main': 'Irregular Total labelling....pdf', 'docid': 19715}]",2018-06-26 03:40:47,archive,6743,2018-04-25 08:01:45,129-135,show,2018-04-25 08:01:45,public,pub,8,Far East Journal of Mathematical Sciences (FJMS),Puspha Publishing House,['FMIPA9'],disk0/00/00/67/43,39.0,"Given a graph G=(VE) with vertex set V and edge set E, we define a labeling as a function, where weight of edge xy is written as w(x,y). Total labeling is the sum of xy-label and labels of the vertices that incident to x, thus w(x,y)=λ(x)+λ(y)λ(xy). λ labeling is called as edge irregular total k-labeling of the graph G if for every two different edges e and f of G, w(e)≠w(f). The smallest k in which graph G can be labeled as edge irregular total k-labeling is called as edge total irregularity strength and is noted as tes(G). In this research, we are interested in finding tes(G) of the union of complete bipartite graphs K_1,q and K_2,q.",http://repository.lppm.unila.ac.id/id/eprint/6743,2010-12-31 00:00:00.000000000,['QA'],published,http://pphmj.com/journals/fjms.htm,0972-0871,,,,,
2,"[{'name': {'honourific': None, 'family': 'Daoud', 'lineage': None, 'given': 'Jamal I'}, 'id': 'jamalidus@yahoo.com'}, {'id': 'wamiliana@gmail.com', 'name': {'honourific': None, 'family': 'Wamiliana', 'lineage': None, 'given': 'Wamiliana'}}, {'id': '.', 'name': {'lineage': None, 'family': 'Usman', 'honourific': None, 'given': 'Mustofa'}}, {'id': '.', 'name': {'given': 'Asmiati', 'honourific': None, 'lineage': None, 'family': 'Asmiati'}}]",article,TRUE,"IRREGULAR TOTAL LABELING
ON COMPLETE BIPARTITE GRAPH AND UNION OF
COMPLETE BIPARTITE GRAPHS",1.0,791,"[{'rev_number': 1, 'language': 'en', 'mime_type': 'application/pdf', 'main': 'Irregular Total labelling....pdf', 'files': [{'filesize': 666329, 'objectid': 210, 'filename': 'Irregular Total labelling....pdf', 'uri': 'http://repository.lppm.unila.ac.id/id/file/1243', 'hash_type': 'MD5', 'mtime': '2016-07-21 03:55:19', 'datasetid': 'document', 'fileid': 1243, 'mime_type': 'application/pdf', 'hash': '0564f40a6491d77b0990efb95afafe34'}], 'docid': 210, 'format': 'text', 'pos': 1, 'uri': 'http://repository.lppm.unila.ac.id/id/document/210', 'security': 'public', 'placement': 1, 'eprintid': 211}]",2016-07-21 04:15:39,archive,211,2016-07-21 04:15:39,129-135,show,2016-07-21 04:15:39,public,pub,7,Far East Journal of Mathematical Sciences (FJMS),Puspha Publishing House,['FMIPA9'],disk0/00/00/02/11,39.0,"Given a graph G = (V, E) with vertex set I and edge sea E, we define a labeling as a function, where weight of edge xy is written as w(x, y), Total labeling is the sum of xy-label and labels of the vertices that incident
to x, thus w(x,	X.F(x) X(y)},(,ry), ). labeling is called as edge
irregular total i-tabeling of the graph G if far every, two different edges c andlof G, w(e) tir(f ). The smallest k in which graph G can be labeled as edge irregular total k-labeling is called as edge total irregularity strength anti is noted its tea (G). In this research, we are interested in linding tes(a) of the union of complete bipartite graphs it' 1,q and g29.
Keywords and phrases: irregular total labeling, tes(G), bipartite graph. 'Corresponding author",http://repository.lppm.unila.ac.id/id/eprint/211,1970-01-01 00:00:00.000002010,['AC'],,http://pphmj.com/journals/fjms.htm,0972-0871,,,,,
3,"[{'id': None, 'name': {'lineage': None, 'family': 'Hadi', 'honourific': None, 'given': 'Agung Efriyo'}}, {'name': {'honourific': None, 'lineage': None, 'family': 'Salit', 'given': 'Mohd. Sapuan'}, 'id': None}, {'name': {'given': 'Megat Mohd', 'honourific': None, 'lineage': None, 'family': 'Hamdan Megat Ahmad'}, 'id': None}, {'name': {'given': 'Dahlan', 'lineage': None, 'family': 'Khairul Zaman Hj Mohd', 'honourific': None}, 'id': None}, {'name': {'given': 'Mustofa', 'lineage': None, 'family': 'Usman', 'honourific': None}, 'id': 'usman_alfha@yahoo.com'}]",article,TRUE,Physical Properties of Abaca (Musa textilis nee) Fibre Reinforced High Impact Polystyrene (HIPS) Composites,2.0,701,"[{'mime_type': 'application/pdf', 'language': 'en', 'rev_number': 1, 'docid': 19792, 'main': 'MUSTOFA_PERTANIKA2011.pdf', 'files': [{'hash_type': 'MD5', 'mtime': '2018-04-25 04:28:56', 'filesize': 1117126, 'objectid': 19792, 'filename': 'MUSTOFA_PERTANIKA2011.pdf', 'uri': 'http://repository.lppm.unila.ac.id/id/file/62477', 'datasetid': 'document', 'fileid': 62477, 'hash': '390f8b8692e5192ea7e5f9d591e97a12', 'mime_type': 'application/pdf'}], 'format': 'text', 'uri': 'http://repository.lppm.unila.ac.id/id/document/19792', 'pos': 1, 'security': 'public', 'placement': 1, 'eprintid': 6819}]",2018-04-25 04:39:04,archive,6819,2018-04-25 04:39:04,349-363,show,2018-04-25 04:39:04,public,pub,7,Pertanika J. Sci. & Technol. SCIENCE & TECHNOLOGY,Universiti Putra Malaysia Press,['FMIPA9'],disk0/00/00/68/19,19.0,"The physical properties by natural fibre have a great importance, specifically in the structural of natural fibre which reinforces matrix. Response surface methodology with Box-Behnken (BB) design of experiment was utilized to study water absorption and melt flow index (MFI) of abaca fibre reinforced high impact polystyrene (HIPS) composites. The design utilizes fraction of weight abaca fibre, maleic anhydride (MAH), and impact modifier to develop models for characteristic behaviours of water absorption and MFI of composites. Abaca fibre reinforced high impact polystyrene (HIPS) composites were produced with different fibre loadings (30, 40, and 50 wt%), different compositions of coupling agent, maleic anhydried (MAH) (1, 2, and 3 wt%) and different compositions of impact modifier (4, 5, 6 wt%). The individual optimum of water absorption was found when loading abaca fibre close to 34.61 wt%, maleic anhydride 1 wt%, and impact modifier 4.01 wt%. The individual optimum of melt flow index dealt with loading abaca fibre 36.71 wt%, maleic anhydride 3 wt% and impact modifier 4.02 wt%. Meanwhile, the optimum condition for water absorption of abaca fibre reinforced HIPS composites was followed by a decreasing trend of the value of melt flow index.",http://repository.lppm.unila.ac.id/id/eprint/6819,2010-08-25 00:00:00.000000000,['QA'],published,,0128-7680,,,,,
4,"[{'id': 'netti.herawati@fmipa.unila.ac.id', 'name': {'honourific': None, 'lineage': None, 'family': 'Herawati', 'given': 'Netti'}}, {'id': 'khoirin.nisa@fmipa.unila.ac.id', 'name': {'given': 'Khoirin', 'lineage': None, 'family': 'Nisa', 'honourific': None}}]",article,TRUE,Analisis regresi robust menggunakan metode penduga -MM,,959,"[{'mime_type': 'application/pdf', 'language': 'en', 'rev_number': 1, 'main': 'STK1035 prosiding satek 2010.pdf', 'files': [{'uri': 'http://repository.lppm.unila.ac.id/id/file/151122', 'filename': 'STK1035 prosiding satek 2010.pdf', 'filesize': 253690, 'objectid': 31071, 'mtime': '2020-02-07 02:52:00', 'hash_type': 'MD5', 'hash': 'ea9b9a59b2c21eb0dd4803a9252cfbef', 'mime_type': 'application/pdf', 'datasetid': 'document', 'fileid': 151122}], 'docid': 31071, 'format': 'text', 'uri': 'http://repository.lppm.unila.ac.id/id/document/31071', 'pos': 1, 'security': 'public', 'placement': 1, 'eprintid': 17934}]",2020-02-17 04:14:38,archive,17934,2020-02-17 04:14:38,,show,2020-02-17 04:14:38,public,pub,8,Prosiding Seminar Nasional Sains dan Teknologi-III Published by LPPM Unila 18-19 Oktober 2010,LPPM Universitas Lampung,['FMIPA9'],disk0/00/01/79/34,,,http://repository.lppm.unila.ac.id/id/eprint/17934,2010-10-18 00:00:00.000000000,['HA'],published,http://repository.lppm.unila.ac.id/6457/1/Katalis%20LaCr1FeO3.pdf,978 – 979 - 8510 - 20 - 5,,,,,
5,"[{'id': 'khoirin.nisa@fmipa.unila.ac.id', 'name': {'given': 'Khoirin', 'lineage': None, 'family': 'Nisa', 'honourific': None}}, {'name': {'lineage': None, 'family': 'Herawati', 'honourific': None, 'given': 'Netti'}, 'id': 'netti.herawati@fmipa.unila.ac.id'}]",article,TRUE,Analisis diskriminan linier robust menggunakan metode volume ellipsoid minimum,,959,"[{'language': 'en', 'mime_type': 'application/pdf', 'rev_number': 1, 'docid': 31092, 'main': 'analisis diskriminan prosiding SN SMAP 2010.pdf', 'files': [{'fileid': 151245, 'datasetid': 'document', 'hash': '63f55c94467f7b2c4739d09d4cd93129', 'mime_type': 'application/pdf', 'objectid': 31092, 'filesize': 4363806, 'uri': 'http://repository.lppm.unila.ac.id/id/file/151245', 'filename': 'analisis diskriminan prosiding SN SMAP 2010.pdf', 'hash_type': 'MD5', 'mtime': '2020-02-11 03:28:21'}], 'format': 'text', 'uri': 'http://repository.lppm.unila.ac.id/id/document/31092', 'pos': 1, 'security': 'public', 'placement': 1, 'eprintid': 17952}]",2020-02-17 03:48:56,archive,17952,2020-02-17 03:48:56,,show,2020-02-17 03:48:56,public,pub,7,Prosiding Seminar nasional sains mipa dan aplikasinya 2016,,['FMIPA9'],disk0/00/01/79/52,,,http://repository.lppm.unila.ac.id/id/eprint/17952,2010-12-08 00:00:00.000000000,['HA'],,,,,,,,
6,"[{'name': {'given': 'Tukino', 'honourific': None, 'lineage': None, 'family': 'Tukino'}, 'id': None}, {'id': 'wamiliana@gmail.com', 'name': {'given': 'Wamiliana', 'family': 'Wamiliana', 'lineage': None, 'honourific': None}}, {'id': 'dksari13@gmail.com', 'name': {'given': 'Dian', 'lineage': None, 'family': 'Kurniasari', 'honourific': None}}]",article,TRUE,PENENTUAN SPEKTRUM GRAF HASIL PENGGANDAAN MATRIKS ADJACENCY DENGAN ALJABAR BOOLE,1.0,791,"[{'placement': 1, 'eprintid': 6783, 'pos': 1, 'uri': 'http://repository.lppm.unila.ac.id/id/document/19752', 'security': 'public', 'main': 'SEMNAS Bandar Lampung 2011_DIAN KURNIASARI.pdf', 'docid': 19752, 'files': [{'datasetid': 'document', 'fileid': 62147, 'hash': 'b4f0cdce85babb9a941187fe866ac046', 'mime_type': 'application/pdf', 'filesize': 3972872, 'objectid': 19752, 'uri': 'http://repository.lppm.unila.ac.id/id/file/62147', 'filename': 'SEMNAS Bandar Lampung 2011_DIAN KURNIASARI.pdf', 'hash_type': 'MD5', 'mtime': '2018-04-20 04:18:21'}], 'format': 'text', 'language': 'en', 'rev_number': 1, 'mime_type': 'application/pdf'}]",2018-04-25 07:47:15,archive,6783,2018-04-25 07:47:15,1-5,show,2018-04-25 07:47:15,public,pub,6,Prosiding Seminar Nasional Sains dan Teknologi IV,LEMBAGA PENELITIAN UNIVERSITAS LAMPUNG,['FMIPA9'],disk0/00/00/67/83,4.0,"Pada penelitian ini akan dibahas mengenai penggandaan matriks adjacency dengan menggunakan Aljabar Boole. Setelah didapat matriks adjacency dari hasil penggandaan tersebut, maka dicari spektrumnya. Berdasarkan hasil penelitian ini dapat disimpulkan bahwa hasil penggandaan untuk graf lengkap menghasilkan matriks yang semua elemennya 1, graf bintang dan graf bipartite lengkap menghasilkan matriks yang elemen sebelumnya 1 berubah menjadi 0 dan 0 berubah menjadi 1. Spektrum graf dari hasil penggandaan untuk graf lengkap adalah 0^(n-1),n , graf bintang 0^(n-1),n , dan graf bipartite lengkap 0^(n+m-2),m,n.",http://repository.lppm.unila.ac.id/id/eprint/6783,2010-10-18 00:00:00.000000000,['QA'],published,http:/lemlit.unila.ac.id/,978-979-8510-34-2,,,,,
7,"[{'id': 'wamiliana@gmail.com', 'name': {'family': 'Wamiliana', 'lineage': None, 'honourific': None, 'given': 'Wamiliana'}}, {'name': {'honourific': None, 'lineage': None, 'family': 'Sakethi', 'given': 'Dwi'}, 'id': None}, {'id': 'restu@gmail.com', 'name': {'family': 'Yuniarti', 'lineage': None, 'honourific': None, 'given': 'Restu'}}]",conference_item,TRUE,"COMPUTATIONAL ASPECT OF WADR1 AND WADR2
ALGORITHrIS
FOR THE MULTI PERIOD DEGREE CONSTRAINED MINIMUM
SPANNING TREE PROBLEM",,7,"[{'security': 'public', 'uri': 'http://repository.lppm.unila.ac.id/id/document/191', 'pos': 1, 'eprintid': 186, 'placement': 1, 'rev_number': 1, 'language': 'en', 'mime_type': 'application/pdf', 'format': 'text', 'files': [{'datasetid': 'document', 'fileid': 1086, 'hash': '86a23f736789de4f8d94e620b879db3c', 'mime_type': 'application/pdf', 'objectid': 191, 'filesize': 2594377, 'uri': 'http://repository.lppm.unila.ac.id/id/file/1086', 'filename': 'Computational Aspects of WADR1 and WADR2 Algorithms for The Multi Periods Degree Constrained MST.pdf', 'hash_type': 'MD5', 'mtime': '2016-07-18 08:17:57'}], 'main': 'Computational Aspects of WADR1 and WADR2 Algorithms for The Multi Periods Degree Constrained MST.pdf', 'docid': 191}]",2017-03-24 15:40:05,archive,186,2016-07-18 08:25:09,208-213,show,2016-07-18 08:25:09,public,pub,9,,,['FMIPA9'],disk0/00/00/01/86,,"The Multi Period Degree Constrained Minimum Spanning Tree Problem (MPDCMST) is a problem of determining the total minimum installation cost in a certain network, where the installation process is divided into some periods due to the fund limitation. In addition, the network itself must maintain it reliability by restricting the number of links at every node (can be computer, city, road, and so on). In this paper we will discuss the computational aspects of two algorithms, WAD11.1 and WADR2 for the MPDCMST and compare the solutions of those two algorithms.
Keywords: multi period/ degree constrained, computational aspects.",http://repository.lppm.unila.ac.id/id/eprint/186,2010-12-01 00:00:00.000000000,['AC'],,http://fmipa.unila.ac.id,,8-9 Desember 2010,paper,Bandar Lampung,conference,Seminar Nasional Sains MIPA dan Aplikasinya Tahun 2010 FMIPA Universitas Lampung
