,eprintid,eprint_status,datestamp,metadata_visibility,userid,documents,lastmod,creators,type,title,subjects,abstract,uri,divisions,publisher,dir,status_changed,full_text_status,ispublished,rev_number,place_of_pub,official_url,date_type,event_type,event_title,refereed,event_dates,pres_type,event_location,publication
7,11822,archive,2019-05-08 07:27:53,show,753,"[{'language': 'en', 'rev_number': 1, 'mime_type': 'application/pdf', 'format': 'text', 'files': [{'hash_type': 'MD5', 'mtime': '2019-05-06 21:32:31', 'filesize': 388313, 'objectid': 24813, 'filename': '[1] SNB_NANIK NUFIANI dkk_NIVERSITAS LAMPUNG.pdf', 'uri': 'http://repository.lppm.unila.ac.id/id/file/106404', 'datasetid': 'document', 'fileid': 106404, 'mime_type': 'application/pdf', 'hash': '818312ae31918320cb21118a43d848fb'}], 'main': '[1] SNB_NANIK NUFIANI dkk_NIVERSITAS LAMPUNG.pdf', 'docid': 24813, 'security': 'public', 'uri': 'http://repository.lppm.unila.ac.id/id/document/24813', 'pos': 1, 'eprintid': 11822, 'placement': 1}]",2019-05-08 07:27:53,"[{'name': {'given': 'Nanik', 'honourific': None, 'family': 'Nufiani', 'lineage': None}, 'id': None}, {'name': {'honourific': None, 'lineage': None, 'family': 'Utomo', 'given': 'Muhajir'}, 'id': 'muhajir.utomo@fp.unila.ac.id'}, {'name': {'honourific': None, 'lineage': None, 'family': 'Bakri', 'given': 'Samsul'}, 'id': 'samsul.bakri@fp.unila.ac.id'}, {'name': {'honourific': None, 'lineage': None, 'family': 'Fathul', 'given': 'Farida'}, 'id': 'farida.1959@fp.unila.ac.id'}]",article,PENGARUH LINGKUNGAN BIOFISIK KANDANG PETERNAKAN SAPI TRADISIONAL TERHADAP CEMARAN BAKTERI COLI DALAM AIR SUMUR,['S1'],"The development of people's cattle farms in addition to providing a positive impact on the people's economy but can also cause acute negative impacts on the environment, especially in sanitation and public health, considering that the people's business in general is integrated with the place of residence. Cattle waste contains a high amount of organic matter and nitrogen, besides that cow cattle waste also contains phosphate, sulfur and other elements and bacteriologically cattle waste generally contains Coliform bacteria whose members can cause diarrheal disease. This study aims to determine the factors that influence the contamination of Coli bacteria in well water in a farmer who maintains conventional cattle in the Natar and Jati Agung, subdistricts of South Lampung District. Through linear regression analysis, the results of this study indicate that the distance of the cage to the well, the number of cattle and the position of the well below the cage are significant factors that influence the number of Coli bacteria
with P-value 0.000, 0.003 and 0.079.",http://repository.lppm.unila.ac.id/id/eprint/11822,['FP12'],,disk0/00/01/18/22,2019-05-08 07:27:53,public,inpress,6,,,submitted,,,TRUE,,,,Prosiding Seminar Nasional  Biologi 4 bertema: “Pemanfaatan Biodiversitas dan Bioteknologi untuk Pelestarian Lingkungan”
8,11816,archive,2019-05-08 07:26:34,show,753,"[{'docid': 24805, 'main': '[1] Anita Pelita dkk_Hari Air Sedunia_Palembang_MIL Unila.pdf', 'files': [{'mime_type': 'application/pdf', 'hash': '9b5ca105a26edd959533e06cc1986cc0', 'fileid': 106354, 'datasetid': 'document', 'mtime': '2019-05-06 14:19:16', 'hash_type': 'MD5', 'filename': '[1] Anita Pelita dkk_Hari Air Sedunia_Palembang_MIL Unila.pdf', 'uri': 'http://repository.lppm.unila.ac.id/id/file/106354', 'filesize': 583667, 'objectid': 24805}], 'format': 'text', 'mime_type': 'application/pdf', 'language': 'en', 'rev_number': 1, 'placement': 1, 'eprintid': 11816, 'uri': 'http://repository.lppm.unila.ac.id/id/document/24805', 'pos': 1, 'security': 'public'}]",2019-05-08 07:26:34,"[{'id': None, 'name': {'family': 'Pelita', 'lineage': None, 'honourific': None, 'given': 'Anita'}}, {'id': 'yadisuwandi04@gmail.com', 'name': {'given': 'Jhons Fatriyadi', 'lineage': None, 'family': 'Suwandi', 'honourific': None}}, {'id': 'samsul.bakri@fp.unila.ac.id', 'name': {'given': 'Samsul', 'lineage': None, 'family': 'Bakri', 'honourific': None}}, {'id': 'melya.riniarti@fp.unila.ac.id', 'name': {'given': 'Melya', 'family': 'Riniarti', 'lineage': None, 'honourific': None}}]",article,PERANAN EKOSISTEM PERAIRAN TERESTRIAL TERHADAP INSIDENSI PENYAKIT MALARIA: STUDI DI PROVINSI LAMPUNG,['SD'],"Peran ekosistem perairan terestrial dalam menopang penghidupan masyarakat
telah banyak di singkapkan melalui berbagai penelitian, namun belum banyak
yang melaporkan pengaruhnya terhadap kejadian malaria. Penelitian ini
menggunakan pendekatan pemodelan postulat linear yaitu OLS: Ordibary least
Square dengan tujuan untuk menentukan pengaruh perairan terestris (termasuk
sungai & danau, rawa-rawa, sawah, tambak, dan mangrove) terhadap Annual
parasite Index sebagai variabel respon [API]i,t pada tiap kabupate/kota yang ke i
yang ada di lingkup Provinsi Lampung pada tahun ke t (dimana t=2009, 2012 dan
2015). Penelitian ini dilakukan di lingkup Provinsi Lampung mulai bulan
Oktober-Maret 2018. Data API dikumpulkan Dinas Kesehatan Provinsi Lampung.
Data proporsi perairan terestris dan penggunaan lahan lainnya diunduh dari situs
www.earthexplorer.usgs.gov kemudian diekstrak melalui interpretasi citra landsat
ETM+7 dan divalidasi melalui pengecekan lapangan terhadap senua poligon
dihasilkan dengan menggunakan piranti lunak ArcGIS versi 10.3 dan ENVI versi
5.4. Analisis data dan pemodelan di Laboratorium Inventarisasi dan Pemetaan
Sumberdaya Hutan Universitas Lampung. Untuk optimasi paameter dan uji
hipotesis digunakan piranti lunak pengolah data statistik pada taraf nyata 10%.
Kesimpulan bahwa ekosistem perairan terestris yang bepengaruh nyata dalam (a)
penurunan API adalah badan perarian (sungai, danau dan waduk) dan tambak, (b)
peningkatan API adalah sawah, dan hutan mangrove. Saran yang diajukan: agar
melakukan validasi dengan melakukan penelitian yang serupa di provisi lain",http://repository.lppm.unila.ac.id/id/eprint/11816,['FP12'],"Program Pascasarjana Universitas Sriwijaya, Palembang",disk0/00/01/18/16,2019-05-08 07:26:34,public,inpress,6,,,submitted,,,TRUE,,,,Prosiding  Seminar Nasional Hari Air Dunia 2019
9,15149,archive,2019-11-05 10:59:13,show,591,"[{'eprintid': 15149, 'placement': 1, 'security': 'public', 'uri': 'http://repository.lppm.unila.ac.id/id/document/28288', 'pos': 1, 'format': 'text', 'files': [{'filename': 'LoA ICMACES a.n Mutiara Rona.pdf', 'uri': 'http://repository.lppm.unila.ac.id/id/file/130324', 'objectid': 28288, 'filesize': 69800, 'mtime': '2019-11-03 22:13:28', 'hash_type': 'MD5', 'mime_type': 'application/pdf', 'hash': '2d54138cd7900de309ea846d40ee0cc7', 'datasetid': 'document', 'fileid': 130324}], 'main': 'LoA ICMACES a.n Mutiara Rona.pdf', 'docid': 28288, 'mime_type': 'application/pdf', 'language': 'en', 'rev_number': 1}, {'main': 'full paper seminar icmaces.pdf', 'docid': 28502, 'files': [{'fileid': 132713, 'datasetid': 'document', 'hash': 'ea51b7d4e137bacab1cd962a8341cc5e', 'mime_type': 'application/pdf', 'hash_type': 'MD5', 'mtime': '2019-11-04 10:16:57', 'objectid': 28502, 'filesize': 637562, 'uri': 'http://repository.lppm.unila.ac.id/id/file/132713', 'filename': 'full paper seminar icmaces.pdf'}], 'format': 'text', 'language': 'en', 'rev_number': 1, 'mime_type': 'application/pdf', 'placement': 2, 'eprintid': 15149, 'pos': 2, 'uri': 'http://repository.lppm.unila.ac.id/id/document/28502', 'security': 'public'}]",2019-11-05 10:59:13,"[{'id': 'mutiara.rona93@gmail.com', 'name': {'given': 'Mutiara', 'honourific': None, 'family': 'Rona', 'lineage': None}}, {'id': 'indragumay@yahoo.com', 'name': {'lineage': None, 'family': 'Febryano', 'honourific': None, 'given': 'Indra Gumay'}}, {'id': 'damaisasa@yahoo.com', 'name': {'given': 'Abdullah Aman', 'family': 'Damai', 'lineage': None, 'honourific': None}}, {'name': {'lineage': None, 'family': 'Hartoyo', 'honourific': None, 'given': 'Hartoyo'}, 'id': None}, {'name': {'lineage': None, 'family': 'Rochana', 'honourific': None, 'given': 'Erna'}, 'id': None}]",conference_item,"Analysis of Fishermen Attitude Response on Fisheries Insurance in Bandar Lampung City, Lampung Province",['SH'],"Fisherman insurance program is one of the government's policies to protect fishermen in their work. This study aims to explain the attitude response of fishermen to fishermen insurance programs. The sampling technique used is non probability sampling using the method of judgment sampling approach, which is based on certain criteria that have been determined in advance by the researcher. The research samples were 96 fishermen who were determined by the Slovin method. The results of the study were analyzed by the Fishbein Multiattribute Analysis Model and described descriptively. The attitude of fishermen to Fisherman Insurance is between the neutral and maximum attitude values. The level of attribute importance that is considered very important for fishermen is that premium subsidies are inversely proportional to the level of performance that is not good at this attribute. There needs to be a review of the policies of fishermen insurance programs so they can be in accordance with the things that are considered, most important for fishermen so that they can increase the awareness of fishermen in self-protection.    

Keyword: Fisherman Insurance, Fishermen, Risk, Response attitude",http://repository.lppm.unila.ac.id/id/eprint/15149,['FP12'],,disk0/00/01/51/49,2019-11-05 10:59:13,public,inpress,10,,,,conference,The International Conference on Marine and Coastal Engineering and Sciences (ICMACES 2019),TRUE,23-24 Agustus 2019,paper,Bandar Lampung,
10,11837,archive,2019-05-08 07:28:49,show,753,"[{'format': 'text', 'main': '[1] Paper Arif dkk-Semnas Surakarta.pdf', 'files': [{'hash': 'b1d4718da7a89cc04d6f2d781e89239d', 'mime_type': 'application/pdf', 'fileid': 106497, 'datasetid': 'document', 'uri': 'http://repository.lppm.unila.ac.id/id/file/106497', 'filename': '[1] Paper Arif dkk-Semnas Surakarta.pdf', 'filesize': 318117, 'objectid': 24831, 'mtime': '2019-05-07 01:33:18', 'hash_type': 'MD5'}], 'docid': 24831, 'language': 'en', 'mime_type': 'application/pdf', 'rev_number': 1, 'eprintid': 11837, 'placement': 1, 'security': 'public', 'uri': 'http://repository.lppm.unila.ac.id/id/document/24831', 'pos': 1}]",2019-05-08 07:28:49,"[{'name': {'given': 'Arief', 'family': 'Setiajaya', 'lineage': None, 'honourific': None}, 'id': None}, {'name': {'given': 'Samsul', 'honourific': None, 'lineage': None, 'family': 'Bakri'}, 'id': 'samsul.bakri@fp.unila.ac.id'}, {'id': 'ashafnov2008@gmail.com', 'name': {'given': 'Abdul Firman', 'family': 'Ashaf', 'lineage': None, 'honourific': None}}, {'name': {'given': 'Sri', 'honourific': None, 'lineage': None, 'family': 'Hidayati'}, 'id': 'srihidayati.unila@gmail.com'}]",article,Pengaruh Penayangan Eco-Brick Inovation Melalui Media TVRI dan Latar Belakang Demografi terhadap Sikap Peduli Lingkungan Masyarakat Pesisir Kota Bandar Lampung,['S1'],"Wilayah pesisir kota Bandar Lampung mempunyai potensi sumber daya alam yang beragam. Wilayah ini kini mengalami kemerosotan fungsi ekologis karena pencemaran limbah rumah tangga terutama sampah yang berbahan plastik. Hal ini karena beban cemaran terus meningkat akibat sampah plastik yang memerlukan waktu ratusan tahun untuk dapat teruraikan secara alami oleh mikroba, sementara sumber pencermarannya juga terus bertambah. Padahal sampah plastik dapat didaur ulang antara lain menjadi eco-brick: Suatu jenis inovasi yang dapat menjadi insentif ekonomi bagi pengembangan perilaku peduli lingkungan. Namun, minimnya informasi bagi masyarakat
menjadikan harapan tersebut masih sulit untuk diwujudkan. Penelitian ini ditujukan untuk menentukan pengaruh
konten eco-brick dalam siaran TVRI dan variabel demografi terhadap sikap peduli lingkungan masyarakat pesisir.
Penelitian dilakukan di Pesisir Teluk Lampung mulai Januari sampai Pebruari 2019. Perlakuan tunggal berupa konten
tatacara pembuatan dan manfaat ekonomi dari eco-brick yang dikemas dalam film berdurasi 30 menit yang diunggah
ke akun youtube penulis, yakni akun youtube arif setiajaya. Kemasan film ini didedahkan (exposed) menggunakan
video player kepada 10 kelompok dengan anggota 10 orang per kelompok. Metode penelitian ini menggunakan metode
wawancara tentang demografi partisipan yang dipetakan berdasarkan: umur, kelamin, pendidikan, etnis-budaya,
pekerjaan, dan juga rasa ketertarikan pada bisnis eco-brick. Variabel daya tarik terhadap informasi bisnis eco-brick
dan variabel demografis ini diperlakukan sebagai variabel prediktor dalam model Ordinally Regression. Sikap kepedulian terhadap penyelamatan lingkungan digunakan sebagai variabel respon dalam skala ordinal bernilai 0, 1, dan 2. Masing-masing skala ini merepresentasikan respon rendah, sedang dan tinggi. Optimasi parameter model dan uji hipotesis dilakukan pada taraf nyata 95% menggunakan software Minitab 17. Berdasakan hasil regresi ordinal yang menggunakan piranti lunak Minitab Versi 17 pada selang kepercayaan 10% menunjukan bahwa ecobrick innovation berpengaruh nyata dengan P value 0,010 dan ods ratio 11,76. Variabel dummy yang berpengaruh nyata pada sikap peduli lingkungan adalah nelayan, pedagang, trust, dan pendatang. Simpulan yang dapat dibuat bahwa (a) sikap kepedulian partisipan adalah 11,76 kali lebih tinggi bagi yang tertarik pada bisnis eco-brick dibandingkan dengan yang tidak, (b) masyarakat pendatang merupakan 3.77 kali lebih tinggi dari pada yang asli setempat (c) masyarakat nelayan maupun pedagang lebih rendah yang masing-masing hanya 0.18 dan 0.04 dari pada yang pekerjaannya serabutan. Implikasi kebijakan yang disarankan dari penelitian ini adalah bahwa inovasi eco-brick dapat dijadikan insentif untuk menyerap para pekerja serabutan agar lebih lebih produktif sekaligus sebagai strategi penyelamatan lingkungan pesisir.",http://repository.lppm.unila.ac.id/id/eprint/11837,['FP12'],,disk0/00/01/18/37,2019-05-08 07:28:49,public,inpress,6,,,submitted,,,TRUE,,,,"Prosiding Seminar Nasional Pindidikan Biologi dan Saintek bertema “Isu Strategis Sains, Lingkungan dan Inovasi Pembelajarannya"
11,15147,archive,2019-11-04 08:25:43,show,591,"[{'uri': 'http://repository.lppm.unila.ac.id/id/document/28284', 'pos': 1, 'security': 'public', 'placement': 1, 'eprintid': 15147, 'rev_number': 1, 'language': 'en', 'mime_type': 'application/pdf', 'main': 'LoA ICMaCES 2019 a.n Yuwana  Puja.pdf', 'files': [{'datasetid': 'document', 'fileid': 130303, 'mime_type': 'application/pdf', 'hash': '9b589b22c2f3f9330bbb93459185c620', 'filesize': 65447, 'objectid': 28284, 'uri': 'http://repository.lppm.unila.ac.id/id/file/130303', 'filename': 'LoA ICMaCES 2019 a.n Yuwana  Puja.pdf', 'hash_type': 'MD5', 'mtime': '2019-11-03 22:00:05'}], 'docid': 28284, 'format': 'text'}, {'placement': 2, 'eprintid': 15147, 'uri': 'http://repository.lppm.unila.ac.id/id/document/28285', 'pos': 2, 'security': 'public', 'main': 'Mklh Seminar Internasional yuwana puja.docx', 'docid': 28285, 'files': [{'hash': '73d1abc05189880673fa58e9ca5ddaed', 'mime_type': 'application/vnd.openxmlformats-officedocument.wordprocessingml.document', 'datasetid': 'document', 'fileid': 130305, 'mtime': '2019-11-03 22:00:12', 'hash_type': 'MD5', 'uri': 'http://repository.lppm.unila.ac.id/id/file/130305', 'filename': 'Mklh Seminar Internasional yuwana puja.docx', 'objectid': 28285, 'filesize': 48401}], 'format': 'text', 'language': 'en', 'rev_number': 1, 'mime_type': 'application/vnd.openxmlformats-officedocument.wordprocessingml.document'}]",2019-11-04 08:25:43,"[{'name': {'given': 'Puja', 'honourific': None, 'family': 'Yuwana', 'lineage': None}, 'id': 'yuwana.puja@yahoo.com'}, {'name': {'honourific': None, 'lineage': None, 'family': 'Tugiyono', 'given': 'Tugiyono'}, 'id': 'tugiyono.1964@fmipa.unila.ac.id'}, {'name': {'honourific': None, 'lineage': None, 'family': 'Suciantoro', 'given': 'Suciantoro'}, 'id': None}, {'name': {'given': 'Indra Gumay', 'honourific': None, 'lineage': None, 'family': 'Febryano'}, 'id': 'indragumay@yahoo.com'}]",conference_item,Utilization of Bycatch from Fishing and Fish Processing Waste as Formulated Feed Raw Materials in Silver pompano (Trachinotus blochii Lacepede 1801) Grow Out,['SH'],"The existence of the fisheries industry has a positive impact on regional economic development and coastal fishermen, but on the other hand it causes environmental problems, due to the resulting waste and decreasing environmental quality. In fisheries production residual waste there are still many useful nutrients that can be used, such as carbohydrates, proteins, fats, mineral salts, and can be used as raw material for grow out fish feed. This utilization can also reduce the need to import fish meal, and reduce waste.
This study aims to determine the effect of feed from the bycatchs of fish catching and processing on the growth of silver pompano weight.
After testing for 60 days, the average weight of silver silver pompano, in Control (K), obtained the highest results of 212.25 ± 2.05 g, followed by 198.58 ± 2.79 g (treatment A) and 188.83 ± 0.38 g (treatment  B). Based on the results of the Anova analysis and Tukey’s advanced test, it showed the significant difference between Control and both treatments as well as between treatment A and treatment B.  

Keywords : Waste,  Formulated feed, Growth, Silver pompano",http://repository.lppm.unila.ac.id/id/eprint/15147,['FP12'],,disk0/00/01/51/47,2019-11-04 08:25:43,public,pub,9,,,,conference,The International Conference on Marine and Coastal Engineering and Sciences (ICMACES 2019),TRUE,23-24 Agustus 2019,paper,Bandar Lampung,
12,52410,archive,2023-08-21 02:46:28,show,753,"[{'language': 'en', 'rev_number': 1, 'mime_type': 'application/pdf', 'main': 'Tigoh 24% JHT_EKOSISTEM COVID 19 (S).pdf', 'files': [{'hash': 'f2e28952b8d8d9cd8b9b8828561eb6c0', 'mime_type': 'application/pdf', 'fileid': 621204, 'datasetid': 'document', 'mtime': '2023-08-20 15:20:04', 'hash_type': 'MD5', 'uri': 'http://repository.lppm.unila.ac.id/id/file/621204', 'filename': 'Tigoh 24% JHT_EKOSISTEM COVID 19 (S).pdf', 'filesize': 835270, 'objectid': 253901}], 'docid': 253901, 'format': 'text', 'uri': 'http://repository.lppm.unila.ac.id/id/document/253901', 'pos': 1, 'security': 'public', 'placement': 1, 'eprintid': 52410}]",2023-08-21 02:46:28,"[{'name': {'lineage': None, 'family': 'sanjaya', 'honourific': None, 'given': 'Tigoch'}, 'id': None}, {'name': {'given': 'Dyah Wulan', 'honourific': None, 'family': 'Wardani', 'lineage': None}, 'id': 'dyah.wulan@fk.unila.ac.id'}, {'id': 'epwahono@eng.unila.ac.id', 'name': {'given': 'Endro Prasetyo', 'honourific': None, 'lineage': None, 'family': 'Wahono'}}, {'id': 'samsul.bakri@fp.unila.ac.id', 'name': {'given': 'Samsul', 'family': 'Bakri', 'lineage': None, 'honourific': None}}, {'id': 'yadisuwandi04@gmail.com', 'name': {'given': 'Jhons Fatriyadi', 'lineage': None, 'family': 'Suwandi', 'honourific': None}}, {'id': 'ety.apriliana@fk.unila.ac.id', 'name': {'honourific': None, 'family': 'Apriliana', 'lineage': None, 'given': 'Ety'}}]",other,"Similarity paper berjudul PENGARUH PERUBAHAN EKOSISTEM LINGKUNGAN, TERHADAP 
KEJADIAN COVID-19
DI PROVINSI LAMPUNG","['GE', 'SD']",". The increase in the number of Covid-19 cases is quite fast, and continues to spread 
to various countries in a short time. The level of spread that is very significant and on a large scale 
is a serious problem in terms of prevention and control. Prolonged Covid-19 pandemic has had a 
major impact on health, economy and social life. There are many risk factors that influence the 
spread of COVID-19, one of which is environmental factors. This study aims to analyze the effect 
of environmental variables, including: rainfall, intensity of sunlight, temperature, humidity, regional 
physiography, population density, governance status and human development index (IPM) on the 
incidence of Covid-19 in Lampung Province. This study uses quantitative data, the data used in 
this study is secondary data, obtained from relevant agencies that can be accessed through the 
website online. The data used describe the situation of 15 districts/cities in Lampung Province. 
Which was analyzed using Minitab software ver. 16 with regression test. The results show that 
the variables of Governance Status, rainfall, intensity solar radiation, maximum temperature, 
minimum humidity, population density and HDI have a significant effect on the incidence of Covid�19 in Lampung Province, with R 32.4%. The variable that has the most influence on the incidence 
of covid-19 is Governance Status with a coefficient value of -454.1. Environmental conditions that 
are quite extreme require the role of effective policies from the government to overcome the 
current pandemic, contingency planning and comprehensive mitigation plans to ensure public 
health conditions.",http://repository.lppm.unila.ac.id/id/eprint/52410,['FP12'],Fakultas Pertanian Universitas Lambunbg Negara,disk0_bak/00/05/24/10,2023-08-21 02:46:28,public,pub,9,,,,,,,,,,
